Frequency(Hz),Value Type:,RLGC1[1 1] - (Line_1_5:Line_1_5),RLGC1[1 2] - (Line_1_5:Line_2_6),RLGC1[1 3] - (Line_1_5:Line_3_7),RLGC1[1 4] - (Line_1_5:Line_4_8),RLGC1[2 2] - (Line_2_6:Line_2_6),RLGC1[2 3] - (Line_2_6:Line_3_7),RLGC1[2 4] - (Line_2_6:Line_4_8),RLGC1[3 3] - (Line_3_7:Line_3_7),RLGC1[3 4] - (Line_3_7:Line_4_8),RLGC1[4 4] - (Line_4_8:Line_4_8)
1.96e+10,Inductance,2.11839e-09,8.03855e-10,2.70132e-10,1.61596e-10,2.10117e-09,5.11289e-10,2.70122e-10,2.10084e-09,8.04091e-10,2.12065e-09
1.96e+10,Conductance,0.000802609,-0.000140899,-5.13044e-06,-6.54535e-06,0.000804085,-5.96027e-05,-5.11961e-06,0.000804486,-0.000141152,0.000800994
1.96e+10,Capacitance,4.1782e-13,-1.04289e-13,-5.235e-15,-3.22291e-15,4.25749e-13,-4.97149e-14,-5.21531e-15,4.25878e-13,-1.04306e-13,4.17131e-13
1.97e+10,Resistance,0.648612,0.11805,0.0750695,0.050171,0.655796,0.141292,0.0759435,0.655668,0.117367,0.625921
1.97e+10,Inductance,2.11876e-09,8.04192e-10,2.70391e-10,1.61808e-10,2.10149e-09,5.11573e-10,2.7038e-10,2.10116e-09,8.04428e-10,2.12102e-09
1.97e+10,Conductance,0.000806416,-0.000141586,-5.23047e-06,-6.64654e-06,0.000807946,-5.98823e-05,-5.2191e-06,0.00080835,-0.00014184,0.000804792
1.97e+10,Capacitance,4.17804e-13,-1.04292e-13,-5.25217e-15,-3.2433e-15,4.25743e-13,-4.97173e-14,-5.23244e-15,4.25872e-13,-1.04309e-13,4.17116e-13
1.98e+10,Resistance,0.651709,0.119375,0.0758163,0.0505205,0.658715,0.14253,0.0766933,0.658583,0.118688,0.628959
1.98e+10,Inductance,2.11914e-09,8.04529e-10,2.70649e-10,1.6202e-10,2.10181e-09,5.11857e-10,2.70638e-10,2.10148e-09,8.04765e-10,2.1214e-09
1.98e+10,Conductance,0.000810221,-0.000142273,-5.33126e-06,-6.74814e-06,0.000811805,-6.01625e-05,-5.31931e-06,0.000812211,-0.000142528,0.000808588
1.98e+10,Capacitance,4.17788e-13,-1.04295e-13,-5.26936e-15,-3.26366e-15,4.25737e-13,-4.97197e-14,-5.24959e-15,4.25866e-13,-1.04312e-13,4.171e-13
1.99e+10,Resistance,0.65481,0.120705,0.0765636,0.0508673,0.661636,0.143771,0.0774436,0.661499,0.120016,0.632
1.99e+10,Inductance,2.11952e-09,8.04866e-10,2.70906e-10,1.6223e-10,2.10213e-09,5.1214e-10,2.70896e-10,2.1018e-09,8.05103e-10,2.12178e-09
1.99e+10,Conductance,0.000814023,-0.000142961,-5.43287e-06,-6.85015e-06,0.000815661,-6.04433e-05,-5.4203e-06,0.000816071,-0.000143216,0.000812381
1.99e+10,Capacitance,4.17773e-13,-1.04299e-13,-5.28657e-15,-3.28397e-15,4.25731e-13,-4.97222e-14,-5.26675e-15,4.2586e-13,-1.04315e-13,4.17085e-13
2e+10,Resistance,0.657915,0.122041,0.0773116,0.0512113,0.664555,0.145012,0.0781944,0.664416,0.121348,0.635046
2e+10,Inductance,2.11989e-09,8.05203e-10,2.71163e-10,1.62439e-10,2.10245e-09,5.12423e-10,2.71152e-10,2.10212e-09,8.0544e-10,2.12216e-09
2e+10,Conductance,0.000817822,-0.000143648,-5.5354e-06,-6.95248e-06,0.000819515,-6.07243e-05,-5.52222e-06,0.000819929,-0.000143904,0.00081617
2e+10,Capacitance,4.17758e-13,-1.04302e-13,-5.3038e-15,-3.30423e-15,4.25726e-13,-4.97247e-14,-5.28394e-15,4.25854e-13,-1.04319e-13,4.17069e-13
2.01e+10,Resistance,0.661023,0.123383,0.0780595,0.0515523,0.667476,0.146255,0.0789455,0.667332,0.122685,0.638094
2.01e+10,Inductance,2.12027e-09,8.05541e-10,2.71419e-10,1.62647e-10,2.10277e-09,5.12707e-10,2.71408e-10,2.10244e-09,8.05778e-10,2.12254e-09
2.01e+10,Conductance,0.000821618,-0.000144335,-5.6387e-06,-7.05518e-06,0.000823368,-6.10058e-05,-5.62503e-06,0.000823784,-0.000144592,0.000819958
2.01e+10,Capacitance,4.17742e-13,-1.04305e-13,-5.32104e-15,-3.32445e-15,4.2572e-13,-4.97272e-14,-5.30115e-15,4.25848e-13,-1.04322e-13,4.17054e-13
2.02e+10,Resistance,0.664135,0.124729,0.0788082,0.0518903,0.670395,0.1475,0.079697,0.670251,0.124029,0.641148
2.02e+10,Inductance,2.12065e-09,8.05878e-10,2.71674e-10,1.62854e-10,2.10309e-09,5.1299e-10,2.71663e-10,2.10276e-09,8.06115e-10,2.12291e-09
2.02e+10,Conductance,0.00082541,-0.000145023,-5.74294e-06,-7.15818e-06,0.000827219,-6.12877e-05,-5.72863e-06,0.000827637,-0.000145281,0.000823742
2.02e+10,Capacitance,4.17727e-13,-1.04309e-13,-5.33831e-15,-3.34462e-15,4.25715e-13,-4.97299e-14,-5.31837e-15,4.25843e-13,-1.04325e-13,4.17039e-13
2.03e+10,Resistance,0.66725,0.126081,0.0795568,0.0522252,0.673315,0.148746,0.0804483,0.673169,0.125376,0.644203
2.03e+10,Inductance,2.12103e-09,8.06216e-10,2.71929e-10,1.6306e-10,2.10341e-09,5.13273e-10,2.71918e-10,2.10309e-09,8.06453e-10,2.12329e-09
2.03e+10,Conductance,0.0008292,-0.000145711,-5.84797e-06,-7.26152e-06,0.000831067,-6.15702e-05,-5.83307e-06,0.000831489,-0.000145969,0.000827523
2.03e+10,Capacitance,4.17712e-13,-1.04312e-13,-5.35559e-15,-3.36474e-15,4.25709e-13,-4.97326e-14,-5.33561e-15,4.25837e-13,-1.04329e-13,4.17024e-13
2.04e+10,Resistance,0.670369,0.127438,0.0803055,0.0525569,0.676235,0.149994,0.0811997,0.676086,0.12673,0.647262
2.04e+10,Inductance,2.12141e-09,8.06553e-10,2.72182e-10,1.63265e-10,2.10373e-09,5.13555e-10,2.72172e-10,2.10341e-09,8.06791e-10,2.12368e-09
2.04e+10,Conductance,0.000832987,-0.000146398,-5.9538e-06,-7.36515e-06,0.000834914,-6.18532e-05,-5.93833e-06,0.000835338,-0.000146658,0.000831301
2.04e+10,Capacitance,4.17697e-13,-1.04316e-13,-5.37289e-15,-3.38481e-15,4.25704e-13,-4.97353e-14,-5.35287e-15,4.25832e-13,-1.04332e-13,4.17009e-13
2.05e+10,Resistance,0.67349,0.1288,0.0810538,0.052885,0.679156,0.151244,0.0819513,0.679006,0.128089,0.650325
2.05e+10,Inductance,2.12179e-09,8.06891e-10,2.72436e-10,1.63469e-10,2.10405e-09,5.13838e-10,2.72425e-10,2.10373e-09,8.07129e-10,2.12406e-09
2.05e+10,Conductance,0.000836772,-0.000147086,-6.06041e-06,-7.46904e-06,0.000838758,-6.21366e-05,-6.04441e-06,0.000839185,-0.000147346,0.000835077
2.05e+10,Capacitance,4.17682e-13,-1.04319e-13,-5.3902e-15,-3.40483e-15,4.25699e-13,-4.97381e-14,-5.37014e-15,4.25827e-13,-1.04336e-13,4.16994e-13
2.06e+10,Resistance,0.676613,0.130166,0.0818018,0.0532096,0.682076,0.152494,0.0827022,0.681924,0.129452,0.653389
2.06e+10,Inductance,2.12217e-09,8.07229e-10,2.72688e-10,1.63671e-10,2.10437e-09,5.14121e-10,2.72678e-10,2.10405e-09,8.07467e-10,2.12444e-09
2.06e+10,Conductance,0.000840553,-0.000147774,-6.16792e-06,-7.57322e-06,0.0008426,-6.24205e-05,-6.15131e-06,0.00084303,-0.000148035,0.000838849
2.06e+10,Capacitance,4.17667e-13,-1.04323e-13,-5.40753e-15,-3.4248e-15,4.25694e-13,-4.9741e-14,-5.38743e-15,4.25821e-13,-1.04339e-13,4.16979e-13
2.07e+10,Resistance,0.67974,0.131538,0.0825498,0.0535306,0.684996,0.153746,0.0834527,0.684845,0.13082,0.656456
2.07e+10,Inductance,2.12256e-09,8.07567e-10,2.7294e-10,1.63873e-10,2.10469e-09,5.14403e-10,2.7293e-10,2.10437e-09,8.07806e-10,2.12482e-09
2.07e+10,Conductance,0.000844332,-0.000148462,-6.2762e-06,-7.67763e-06,0.000846441,-6.27049e-05,-6.259e-06,0.000846873,-0.000148724,0.000842619
2.07e+10,Capacitance,4.17653e-13,-1.04327e-13,-5.42487e-15,-3.44471e-15,4.25689e-13,-4.97439e-14,-5.40473e-15,4.25816e-13,-1.04343e-13,4.16964e-13
2.08e+10,Resistance,0.682867,0.132914,0.0832969,0.0538479,0.687916,0.154999,0.084203,0.687765,0.132194,0.659528
2.08e+10,Inductance,2.12294e-09,8.07906e-10,2.73191e-10,1.64073e-10,2.10501e-09,5.14685e-10,2.73181e-10,2.1047e-09,8.08144e-10,2.1252e-09
2.08e+10,Conductance,0.000848108,-0.000149151,-6.38524e-06,-7.78228e-06,0.000850279,-6.29898e-05,-6.36752e-06,0.000850713,-0.000149413,0.000846386
2.08e+10,Capacitance,4.17638e-13,-1.04331e-13,-5.44223e-15,-3.46457e-15,4.25685e-13,-4.97469e-14,-5.42205e-15,4.25812e-13,-1.04347e-13,4.1695e-13
2.09e+10,Resistance,0.686,0.134295,0.0840438,0.0541615,0.690835,0.156253,0.0849524,0.690684,0.133571,0.6626
2.09e+10,Inductance,2.12332e-09,8.08244e-10,2.73441e-10,1.64272e-10,2.10534e-09,5.14967e-10,2.73431e-10,2.10502e-09,8.08483e-10,2.12559e-09
2.09e+10,Conductance,0.00085188,-0.000149839,-6.49514e-06,-7.88716e-06,0.000854116,-6.32752e-05,-6.47682e-06,0.000854552,-0.000150102,0.00085015
2.09e+10,Capacitance,4.17623e-13,-1.04335e-13,-5.4596e-15,-3.48437e-15,4.2568e-13,-4.97499e-14,-5.43938e-15,4.25807e-13,-1.04351e-13,4.16935e-13
2.1e+10,Resistance,0.689132,0.13568,0.0847897,0.054471,0.693755,0.157508,0.0857011,0.693605,0.134954,0.665674
2.1e+10,Inductance,2.12371e-09,8.08583e-10,2.73691e-10,1.6447e-10,2.10566e-09,5.1525e-10,2.73681e-10,2.10535e-09,8.08822e-10,2.12597e-09
2.1e+10,Conductance,0.000855651,-0.000150527,-6.60578e-06,-7.99225e-06,0.00085795,-6.35612e-05,-6.58685e-06,0.000858388,-0.000150791,0.000853912
2.1e+10,Capacitance,4.17609e-13,-1.04339e-13,-5.47698e-15,-3.50411e-15,4.25676e-13,-4.9753e-14,-5.45672e-15,4.25802e-13,-1.04355e-13,4.16921e-13
2.11e+10,Resistance,0.692269,0.137071,0.0855349,0.0547766,0.696675,0.158765,0.0864491,0.696524,0.13634,0.668751
2.11e+10,Inductance,2.12409e-09,8.08921e-10,2.7394e-10,1.64667e-10,2.10598e-09,5.15532e-10,2.7393e-10,2.10567e-09,8.09161e-10,2.12636e-09
2.11e+10,Conductance,0.000859418,-0.000151216,-6.71717e-06,-8.09753e-06,0.000861782,-6.38477e-05,-6.69775e-06,0.000862223,-0.00015148,0.00085767
2.11e+10,Capacitance,4.17594e-13,-1.04343e-13,-5.49438e-15,-3.5238e-15,4.25671e-13,-4.97562e-14,-5.47408e-15,4.25798e-13,-1.04359e-13,4.16906e-13
2.12e+10,Resistance,0.695406,0.138465,0.0862791,0.055078,0.699594,0.160023,0.0871962,0.699445,0.137731,0.67183
2.12e+10,Inductance,2.12448e-09,8.0926e-10,2.74188e-10,1.64863e-10,2.10631e-09,5.15813e-10,2.74179e-10,2.10599e-09,8.095e-10,2.12674e-09
2.12e+10,Conductance,0.000863182,-0.000151905,-6.82936e-06,-8.203e-06,0.000865612,-6.41348e-05,-6.80936e-06,0.000866055,-0.00015217,0.000861426
2.12e+10,Capacitance,4.1758e-13,-1.04347e-13,-5.51178e-15,-3.54342e-15,4.25667e-13,-4.97594e-14,-5.49145e-15,4.25793e-13,-1.04363e-13,4.16892e-13
2.13e+10,Resistance,0.698546,0.139864,0.0870225,0.0553753,0.702512,0.161281,0.0879421,0.702366,0.139128,0.674912
2.13e+10,Inductance,2.12486e-09,8.09599e-10,2.74436e-10,1.65058e-10,2.10663e-09,5.16095e-10,2.74427e-10,2.10632e-09,8.09839e-10,2.12713e-09
2.13e+10,Conductance,0.000866944,-0.000152594,-6.94235e-06,-8.30861e-06,0.00086944,-6.44224e-05,-6.92174e-06,0.000869885,-0.000152859,0.000865179
2.13e+10,Capacitance,4.17565e-13,-1.04351e-13,-5.5292e-15,-3.56298e-15,4.25663e-13,-4.97627e-14,-5.50883e-15,4.25789e-13,-1.04367e-13,4.16877e-13
2.14e+10,Resistance,0.701687,0.141267,0.0877647,0.0556683,0.705431,0.16254,0.0886872,0.705286,0.140528,0.677997
2.14e+10,Inductance,2.12525e-09,8.09938e-10,2.74683e-10,1.65251e-10,2.10696e-09,5.16377e-10,2.74674e-10,2.10665e-09,8.10178e-10,2.12751e-09
2.14e+10,Conductance,0.000870703,-0.000153283,-7.05611e-06,-8.41436e-06,0.000873266,-6.47105e-05,-7.0349e-06,0.000873712,-0.000153549,0.000868929
2.14e+10,Capacitance,4.17551e-13,-1.04356e-13,-5.54663e-15,-3.58248e-15,4.25659e-13,-4.97661e-14,-5.52622e-15,4.25785e-13,-1.04372e-13,4.16863e-13
2.15e+10,Resistance,0.704829,0.142674,0.0885053,0.0559566,0.708351,0.163801,0.0894308,0.708207,0.141932,0.681081
2.15e+10,Inductance,2.12564e-09,8.10278e-10,2.7493e-10,1.65444e-10,2.10728e-09,5.16659e-10,2.7492e-10,2.10697e-09,8.10518e-10,2.1279e-09
2.15e+10,Conductance,0.000874459,-0.000153972,-7.17054e-06,-8.52025e-06,0.00087709,-6.49993e-05,-7.1488e-06,0.000877538,-0.000154239,0.000872677
2.15e+10,Capacitance,4.17537e-13,-1.0436e-13,-5.56407e-15,-3.60191e-15,4.25655e-13,-4.97695e-14,-5.54362e-15,4.25781e-13,-1.04376e-13,4.16849e-13
2.16e+10,Resistance,0.707975,0.144087,0.0892454,0.0562408,0.71127,0.165063,0.0901734,0.711129,0.143342,0.684168
2.16e+10,Inductance,2.12602e-09,8.10617e-10,2.75175e-10,1.65635e-10,2.10761e-09,5.1694e-10,2.75166e-10,2.1073e-09,8.10858e-10,2.12829e-09
2.16e+10,Conductance,0.000878212,-0.000154661,-7.28577e-06,-8.62625e-06,0.000880911,-6.52885e-05,-7.26349e-06,0.000881361,-0.000154929,0.000876421
2.16e+10,Capacitance,4.17523e-13,-1.04365e-13,-5.58153e-15,-3.62128e-15,4.25651e-13,-4.9773e-14,-5.56103e-15,4.25777e-13,-1.04381e-13,4.16835e-13
2.17e+10,Resistance,0.71112,0.145501,0.0899833,0.05652,0.714187,0.166324,0.0909139,0.71405,0.144754,0.687256
2.17e+10,Inductance,2.12641e-09,8.10957e-10,2.7542e-10,1.65825e-10,2.10793e-09,5.17222e-10,2.75411e-10,2.10762e-09,8.11198e-10,2.12868e-09
2.17e+10,Conductance,0.000881963,-0.000155351,-7.40179e-06,-8.73235e-06,0.000884731,-6.55783e-05,-7.37886e-06,0.000885183,-0.000155619,0.000880164
2.17e+10,Capacitance,4.17508e-13,-1.04369e-13,-5.59899e-15,-3.64058e-15,4.25647e-13,-4.97765e-14,-5.57845e-15,4.25773e-13,-1.04385e-13,4.16821e-13
2.18e+10,Resistance,0.71427,0.146922,0.0907202,0.0567948,0.717107,0.167588,0.0916536,0.716971,0.146172,0.690347
2.18e+10,Inductance,2.1268e-09,8.11297e-10,2.75664e-10,1.66014e-10,2.10826e-09,5.17503e-10,2.75655e-10,2.10795e-09,8.11538e-10,2.12907e-09
2.18e+10,Conductance,0.00088571,-0.000156041,-7.51842e-06,-8.83855e-06,0.000888548,-6.58688e-05,-7.495e-06,0.000889002,-0.000156309,0.000883903
2.18e+10,Capacitance,4.17494e-13,-1.04374e-13,-5.61646e-15,-3.65982e-15,4.25644e-13,-4.97801e-14,-5.59588e-15,4.25769e-13,-1.0439e-13,4.16807e-13
2.19e+10,Resistance,0.717419,0.148346,0.0914551,0.0570648,0.720024,0.168851,0.0923915,0.719891,0.147593,0.69344
2.19e+10,Inductance,2.12719e-09,8.11637e-10,2.75908e-10,1.66202e-10,2.10859e-09,5.17784e-10,2.75899e-10,2.10828e-09,8.11878e-10,2.12946e-09
2.19e+10,Conductance,0.000889455,-0.00015673,-7.63588e-06,-8.9448e-06,0.000892364,-6.61597e-05,-7.61187e-06,0.000892819,-0.000157,0.000887639
2.19e+10,Capacitance,4.1748e-13,-1.04379e-13,-5.63393e-15,-3.67898e-15,4.2564e-13,-4.97838e-14,-5.61332e-15,4.25765e-13,-1.04395e-13,4.16793e-13
2.2e+10,Resistance,0.72057,0.149773,0.0921887,0.0573298,0.722942,0.170116,0.0931275,0.722813,0.149018,0.696532
2.2e+10,Inductance,2.12758e-09,8.11977e-10,2.76151e-10,1.66389e-10,2.10891e-09,5.18066e-10,2.76142e-10,2.10861e-09,8.12219e-10,2.12985e-09
2.2e+10,Conductance,0.000893197,-0.00015742,-7.75401e-06,-9.05112e-06,0.000896177,-6.64513e-05,-7.72946e-06,0.000896633,-0.00015769,0.000891373
2.2e+10,Capacitance,4.17466e-13,-1.04384e-13,-5.65142e-15,-3.69808e-15,4.25637e-13,-4.97875e-14,-5.63077e-15,4.25762e-13,-1.04399e-13,4.16779e-13
2.21e+10,Resistance,0.723722,0.151205,0.0929205,0.05759,0.72586,0.171382,0.0938622,0.725735,0.150448,0.699628
2.21e+10,Inductance,2.12797e-09,8.12318e-10,2.76393e-10,1.66574e-10,2.10924e-09,5.18347e-10,2.76385e-10,2.10894e-09,8.12559e-10,2.13024e-09
2.21e+10,Conductance,0.000896937,-0.000158111,-7.87288e-06,-9.15747e-06,0.000899988,-6.67435e-05,-7.84773e-06,0.000900446,-0.000158381,0.000895104
2.21e+10,Capacitance,4.17452e-13,-1.04389e-13,-5.66891e-15,-3.71711e-15,4.25633e-13,-4.97913e-14,-5.64822e-15,4.25758e-13,-1.04404e-13,4.16765e-13
2.22e+10,Resistance,0.726877,0.152641,0.0936504,0.0578451,0.728778,0.172648,0.0945947,0.728657,0.151881,0.702724
2.22e+10,Inductance,2.12836e-09,8.12659e-10,2.76635e-10,1.66759e-10,2.10957e-09,5.18628e-10,2.76626e-10,2.10927e-09,8.129e-10,2.13063e-09
2.22e+10,Conductance,0.000900674,-0.000158801,-7.99245e-06,-9.26384e-06,0.000903797,-6.70362e-05,-7.96676e-06,0.000904256,-0.000159072,0.000898832
2.22e+10,Capacitance,4.17439e-13,-1.04394e-13,-5.68642e-15,-3.73606e-15,4.2563e-13,-4.97951e-14,-5.66569e-15,4.25755e-13,-1.04409e-13,4.16751e-13
2.23e+10,Resistance,0.730031,0.154081,0.0943783,0.058095,0.731697,0.173915,0.0953254,0.731579,0.153318,0.705822
2.23e+10,Inductance,2.12876e-09,8.12999e-10,2.76876e-10,1.66942e-10,2.1099e-09,5.18909e-10,2.76867e-10,2.1096e-09,8.13242e-10,2.13102e-09
2.23e+10,Conductance,0.000904408,-0.000159492,-8.11272e-06,-9.37023e-06,0.000907603,-6.73295e-05,-8.08647e-06,0.000908064,-0.000159763,0.000902558
2.23e+10,Capacitance,4.17425e-13,-1.04399e-13,-5.70392e-15,-3.75494e-15,4.25627e-13,-4.97991e-14,-5.68316e-15,4.25752e-13,-1.04414e-13,4.16737e-13
2.24e+10,Resistance,0.733187,0.155525,0.0951042,0.0583396,0.734615,0.175183,0.0960542,0.734502,0.154759,0.708921
2.24e+10,Inductance,2.12915e-09,8.13341e-10,2.77116e-10,1.67124e-10,2.11023e-09,5.1919e-10,2.77108e-10,2.10993e-09,8.13583e-10,2.13142e-09
2.24e+10,Conductance,0.000908139,-0.000160182,-8.23364e-06,-9.4766e-06,0.000911408,-6.76235e-05,-8.20688e-06,0.00091187,-0.000160454,0.000906281
2.24e+10,Capacitance,4.17411e-13,-1.04404e-13,-5.72144e-15,-3.77375e-15,4.25624e-13,-4.9803e-14,-5.70063e-15,4.25749e-13,-1.04419e-13,4.16723e-13
2.25e+10,Resistance,0.736344,0.156972,0.0958279,0.058579,0.737533,0.176451,0.0967808,0.737423,0.156204,0.712022
2.25e+10,Inductance,2.12954e-09,8.13682e-10,2.77356e-10,1.67305e-10,2.11056e-09,5.19471e-10,2.77347e-10,2.11026e-09,8.13924e-10,2.13181e-09
2.25e+10,Conductance,0.000911868,-0.000160873,-8.35532e-06,-9.58295e-06,0.00091521,-6.79181e-05,-8.32798e-06,0.000915674,-0.000161146,0.000910001
2.25e+10,Capacitance,4.17397e-13,-1.04409e-13,-5.73896e-15,-3.79248e-15,4.25621e-13,-4.98071e-14,-5.71811e-15,4.25746e-13,-1.04425e-13,4.1671e-13
2.26e+10,Resistance,0.739503,0.158423,0.0965497,0.058813,0.740451,0.17772,0.097505,0.740347,0.157653,0.715123
2.26e+10,Inductance,2.12994e-09,8.14023e-10,2.77595e-10,1.67485e-10,2.11089e-09,5.19752e-10,2.77586e-10,2.11059e-09,8.14266e-10,2.13221e-09
2.26e+10,Conductance,0.000915593,-0.000161564,-8.47767e-06,-9.68927e-06,0.00091901,-6.82132e-05,-8.44977e-06,0.000919475,-0.000161837,0.000913718
2.26e+10,Capacitance,4.17384e-13,-1.04415e-13,-5.75649e-15,-3.81114e-15,4.25618e-13,-4.98112e-14,-5.7356e-15,4.25743e-13,-1.0443e-13,4.16696e-13
2.27e+10,Resistance,0.742662,0.159878,0.0972691,0.0590414,0.74337,0.17899,0.0982274,0.74327,0.159106,0.718225
2.27e+10,Inductance,2.13033e-09,8.14365e-10,2.77833e-10,1.67664e-10,2.11122e-09,5.20033e-10,2.77825e-10,2.11092e-09,8.14608e-10,2.1326e-09
2.27e+10,Conductance,0.000919316,-0.000162256,-8.60068e-06,-9.79552e-06,0.000922808,-6.8509e-05,-8.57224e-06,0.000923274,-0.000162529,0.000917433
2.27e+10,Capacitance,4.1737e-13,-1.0442e-13,-5.77402e-15,-3.82972e-15,4.25616e-13,-4.98154e-14,-5.7531e-15,4.2574e-13,-1.04435e-13,4.16682e-13
2.28e+10,Resistance,0.745825,0.161338,0.0979867,0.0592648,0.74629,0.180261,0.0989477,0.746194,0.160563,0.72133
2.28e+10,Inductance,2.13073e-09,8.14707e-10,2.7807e-10,1.67842e-10,2.11155e-09,5.20314e-10,2.78063e-10,2.11125e-09,8.1495e-10,2.133e-09
2.28e+10,Conductance,0.000923037,-0.000162947,-8.72435e-06,-9.90172e-06,0.000926603,-6.88054e-05,-8.69536e-06,0.00092707,-0.000163221,0.000921145
2.28e+10,Capacitance,4.17356e-13,-1.04426e-13,-5.79155e-15,-3.84822e-15,4.25613e-13,-4.98196e-14,-5.77059e-15,4.25737e-13,-1.04441e-13,4.16669e-13
2.29e+10,Resistance,0.748986,0.1628,0.0987013,0.059482,0.749208,0.181531,0.0996647,0.749118,0.162022,0.724434
2.29e+10,Inductance,2.13113e-09,8.15049e-10,2.78307e-10,1.68018e-10,2.11188e-09,5.20595e-10,2.783e-10,2.11158e-09,8.15293e-10,2.13339e-09
2.29e+10,Conductance,0.000926754,-0.000163639,-8.84871e-06,-1.00078e-05,0.000930396,-6.91024e-05,-8.81918e-06,0.000930865,-0.000163914,0.000924854
2.29e+10,Capacitance,4.17343e-13,-1.04431e-13,-5.80909e-15,-3.86665e-15,4.2561e-13,-4.98239e-14,-5.7881e-15,4.25734e-13,-1.04447e-13,4.16655e-13
2.3e+10,Resistance,0.75215,0.164266,0.0994134,0.0596938,0.752128,0.182803,0.10038,0.752042,0.163486,0.727542
2.3e+10,Inductance,2.13152e-09,8.15392e-10,2.78543e-10,1.68193e-10,2.11221e-09,5.20876e-10,2.78536e-10,2.11192e-09,8.15636e-10,2.13379e-09
2.3e+10,Conductance,0.000930469,-0.000164331,-8.97368e-06,-1.01139e-05,0.000934187,-6.94001e-05,-8.94363e-06,0.000934657,-0.000164606,0.000928561
2.3e+10,Capacitance,4.17329e-13,-1.04437e-13,-5.82664e-15,-3.88499e-15,4.25608e-13,-4.98283e-14,-5.8056e-15,4.25732e-13,-1.04452e-13,4.16642e-13
2.31e+10,Resistance,0.755314,0.165736,0.100123,0.0598997,0.755048,0.184075,0.101093,0.754967,0.164953,0.730649
2.31e+10,Inductance,2.13192e-09,8.15735e-10,2.78779e-10,1.68368e-10,2.11255e-09,5.21156e-10,2.78772e-10,2.11225e-09,8.15979e-10,2.13419e-09
2.31e+10,Conductance,0.000934181,-0.000165023,-9.09933e-06,-1.02198e-05,0.000937976,-6.96984e-05,-9.06874e-06,0.000938447,-0.000165299,0.000932264
2.31e+10,Capacitance,4.17316e-13,-1.04443e-13,-5.84419e-15,-3.90326e-15,4.25605e-13,-4.98327e-14,-5.82312e-15,4.25729e-13,-1.04458e-13,4.16628e-13
2.32e+10,Resistance,0.75848,0.167209,0.10083,0.0600998,0.757966,0.185348,0.101802,0.757892,0.166425,0.733758
2.32e+10,Inductance,2.13232e-09,8.16078e-10,2.79014e-10,1.68541e-10,2.11288e-09,5.21437e-10,2.79007e-10,2.11258e-09,8.16322e-10,2.13459e-09
2.32e+10,Conductance,0.00093789,-0.000165716,-9.22564e-06,-1.03256e-05,0.000941763,-6.99973e-05,-9.19449e-06,0.000942235,-0.000165992,0.000935965
2.32e+10,Capacitance,4.17302e-13,-1.04449e-13,-5.86174e-15,-3.92144e-15,4.25603e-13,-4.98372e-14,-5.84063e-15,4.25727e-13,-1.04464e-13,4.16615e-13
2.33e+10,Resistance,0.761646,0.168687,0.101535,0.060294,0.760888,0.186622,0.10251,0.760819,0.167901,0.736869
2.33e+10,Inductance,2.13272e-09,8.16421e-10,2.79248e-10,1.68713e-10,2.11321e-09,5.21718e-10,2.79241e-10,2.11292e-09,8.16665e-10,2.13499e-09
2.33e+10,Conductance,0.000941597,-0.000166408,-9.35257e-06,-1.04312e-05,0.000945547,-7.02968e-05,-9.32088e-06,0.00094602,-0.000166685,0.000939664
2.33e+10,Capacitance,4.17289e-13,-1.04455e-13,-5.87929e-15,-3.93954e-15,4.25601e-13,-4.98418e-14,-5.85815e-15,4.25724e-13,-1.0447e-13,4.16602e-13
2.34e+10,Resistance,0.764814,0.170168,0.102237,0.0604822,0.763808,0.187896,0.103215,0.763746,0.169379,0.739979
2.34e+10,Inductance,2.13312e-09,8.16764e-10,2.79482e-10,1.68883e-10,2.11355e-09,5.21999e-10,2.79475e-10,2.11325e-09,8.17009e-10,2.13539e-09
2.34e+10,Conductance,0.000945301,-0.000167101,-9.48015e-06,-1.05367e-05,0.000949329,-7.0597e-05,-9.44793e-06,0.000949803,-0.000167378,0.00094336
2.34e+10,Capacitance,4.17275e-13,-1.04461e-13,-5.89685e-15,-3.95756e-15,4.25599e-13,-4.98465e-14,-5.87567e-15,4.25722e-13,-1.04476e-13,4.16588e-13
2.35e+10,Resistance,0.767982,0.171652,0.102936,0.0606643,0.76673,0.189171,0.103917,0.766673,0.170862,0.743092
2.35e+10,Inductance,2.13352e-09,8.17108e-10,2.79715e-10,1.69053e-10,2.11388e-09,5.22279e-10,2.79708e-10,2.11359e-09,8.17353e-10,2.13579e-09
2.35e+10,Conductance,0.000949002,-0.000167794,-9.60833e-06,-1.0642e-05,0.000953109,-7.08979e-05,-9.57558e-06,0.000953584,-0.000168072,0.000947053
2.35e+10,Capacitance,4.17262e-13,-1.04467e-13,-5.91441e-15,-3.9755e-15,4.25596e-13,-4.98512e-14,-5.89319e-15,4.2572e-13,-1.04482e-13,4.16575e-13
2.36e+10,Resistance,0.771152,0.17314,0.103632,0.0608403,0.769653,0.190447,0.104616,0.769601,0.172347,0.746205
