Frequency(Hz),Value Type:,RLGC1[1 1] - (Line_1_3:Line_1_3),RLGC1[1 2] - (Line_1_3:Line_2_4),RLGC1[2 2] - (Line_2_4:Line_2_4)
6.32e+10,Conductance,0.00337459,-0.000587187,0.00337459
6.32e+10,Capacitance,-1.65182e-13,1.14819e-13,-1.65182e-13
6.33e+10,Resistance,23.367,11.3994,23.367
6.33e+10,Inductance,-9.59077e-10,-1.04452e-09,-9.59077e-10
6.33e+10,Conductance,0.003524,-0.00126891,0.003524
6.33e+10,Capacitance,-8.92068e-14,-1.2203e-13,-8.92068e-14
6.34e+10,Resistance,23.3713,11.4004,23.3713
6.34e+10,Inductance,-9.4926e-10,-1.03977e-09,-9.4926e-10
6.34e+10,Conductance,0.00353425,-0.00127081,0.00353425
6.34e+10,Capacitance,-8.74611e-14,-1.22241e-13,-8.74611e-14
6.35e+10,Resistance,21.8703,7.7734,21.8703
6.35e+10,Inductance,-5.73187e-10,1.32786e-10,-5.73187e-10
6.35e+10,Conductance,0.00340527,-0.000592521,0.00340527
6.35e+10,Capacitance,-1.59595e-13,1.13067e-13,-1.59595e-13
6.36e+10,Resistance,21.8736,7.77427,21.8736
6.36e+10,Inductance,-5.64006e-10,1.35665e-10,-5.64006e-10
6.36e+10,Conductance,0.00341574,-0.000594541,0.00341574
6.36e+10,Capacitance,-1.57744e-13,1.12487e-13,-1.57744e-13
6.37e+10,Resistance,21.8784,7.77451,21.8784
6.37e+10,Inductance,-5.54855e-10,1.38537e-10,-5.54855e-10
6.37e+10,Conductance,0.00342579,-0.000596223,0.00342579
6.37e+10,Capacitance,-1.55899e-13,1.11908e-13,-1.55899e-13
6.38e+10,Resistance,21.8821,7.77415,21.8821
6.38e+10,Inductance,-5.45736e-10,1.41397e-10,-5.45736e-10
6.38e+10,Conductance,0.00343598,-0.000597857,0.00343598
6.38e+10,Capacitance,-1.54059e-13,1.11331e-13,-1.54059e-13
6.39e+10,Resistance,23.391,11.4017,23.391
6.39e+10,Inductance,-9.00642e-10,-1.01627e-09,-9.00642e-10
6.39e+10,Conductance,0.00358547,-0.00127967,0.00358547
6.39e+10,Capacitance,-7.8814e-14,-1.23289e-13,-7.8814e-14
6.4e+10,Resistance,23.3954,11.4025,23.3954
6.4e+10,Inductance,-8.91006e-10,-1.01161e-09,-8.91006e-10
6.4e+10,Conductance,0.00359568,-0.00128159,0.00359568
6.4e+10,Capacitance,-7.71008e-14,-1.23497e-13,-7.71008e-14
6.41e+10,Resistance,23.3988,11.4027,23.3988
6.41e+10,Inductance,-8.81408e-10,-1.00697e-09,-8.81408e-10
6.41e+10,Conductance,0.00360601,-0.00128327,0.00360601
6.41e+10,Capacitance,-7.53931e-14,-1.23703e-13,-7.53931e-14
6.42e+10,Resistance,23.4051,11.4051,23.4051
6.42e+10,Inductance,-8.71832e-10,-1.00234e-09,-8.71832e-10
6.42e+10,Conductance,0.00361601,-0.00128534,0.00361601
6.42e+10,Capacitance,-7.36905e-14,-1.2391e-13,-7.36905e-14
6.43e+10,Resistance,21.9018,7.77618,21.9018
6.43e+10,Inductance,-5.00554e-10,1.55569e-10,-5.00554e-10
6.43e+10,Conductance,0.00348729,-0.000606916,0.00348729
6.43e+10,Capacitance,-1.44949e-13,1.08475e-13,-1.44949e-13
6.44e+10,Resistance,21.9057,7.77611,21.9057
6.44e+10,Inductance,-4.91603e-10,1.58377e-10,-4.91603e-10
6.44e+10,Conductance,0.00349749,-0.000608549,0.00349749
6.44e+10,Capacitance,-1.43144e-13,1.07909e-13,-1.43144e-13
6.45e+10,Resistance,21.9104,7.77605,21.9104
6.45e+10,Inductance,-4.82678e-10,1.61178e-10,-4.82678e-10
6.45e+10,Conductance,0.00350749,-0.00061019,0.00350749
6.45e+10,Capacitance,-1.41344e-13,1.07344e-13,-1.41344e-13
6.46e+10,Resistance,21.9143,7.77638,21.9143
6.46e+10,Inductance,-4.73782e-10,1.63968e-10,-4.73782e-10
6.46e+10,Conductance,0.00351775,-0.000611917,0.00351775
6.46e+10,Capacitance,-1.3955e-13,1.06782e-13,-1.3955e-13
6.47e+10,Resistance,21.9184,7.77654,21.9184
6.47e+10,Inductance,-4.64911e-10,1.66751e-10,-4.64911e-10
6.47e+10,Conductance,0.00352795,-0.000613813,0.00352795
6.47e+10,Capacitance,-1.37762e-13,1.06221e-13,-1.37762e-13
6.48e+10,Resistance,23.4256,11.4044,23.4256
6.48e+10,Inductance,-8.15015e-10,-9.74869e-10,-8.15015e-10
6.48e+10,Conductance,0.00367788,-0.00129586,0.00367788
6.48e+10,Capacitance,-6.35861e-14,-1.25134e-13,-6.35861e-14
6.49e+10,Resistance,21.9262,7.77691,21.9262
6.49e+10,Inductance,-4.47256e-10,1.72289e-10,-4.47256e-10
6.49e+10,Conductance,0.0035484,-0.000617264,0.0035484
6.49e+10,Capacitance,-1.34202e-13,1.05104e-13,-1.34202e-13
6.5e+10,Resistance,21.9301,7.77724,21.9301
6.5e+10,Inductance,-4.38467e-10,1.75046e-10,-4.38467e-10
6.5e+10,Conductance,0.00355867,-0.000619134,0.00355867
6.5e+10,Capacitance,-1.32429e-13,1.04549e-13,-1.32429e-13
6.51e+10,Resistance,23.4368,11.4049,23.4368
6.51e+10,Inductance,-7.86999e-10,-9.61325e-10,-7.86999e-10
6.51e+10,Conductance,0.00370869,-0.00130113,0.00370869
6.51e+10,Capacitance,-5.86034e-14,-1.25738e-13,-5.86034e-14
6.52e+10,Resistance,23.4411,11.4052,23.4411
6.52e+10,Inductance,-7.77717e-10,-9.56836e-10,-7.77717e-10
6.52e+10,Conductance,0.00371886,-0.00130295,0.00371886
6.52e+10,Capacitance,-5.69529e-14,-1.25938e-13,-5.69529e-14
6.53e+10,Resistance,23.4461,11.4069,23.4461
6.53e+10,Inductance,-7.68463e-10,-9.52362e-10,-7.68463e-10
6.53e+10,Conductance,0.00372902,-0.00130492,0.00372902
6.53e+10,Capacitance,-5.53075e-14,-1.26137e-13,-5.53075e-14
6.54e+10,Resistance,23.4501,11.4073,23.4501
6.54e+10,Inductance,-7.5924e-10,-9.47905e-10,-7.5924e-10
6.54e+10,Conductance,0.00373924,-0.00130667,0.00373924
6.54e+10,Capacitance,-5.36662e-14,-1.26336e-13,-5.36662e-14
6.55e+10,Resistance,21.9499,7.77807,21.9499
6.55e+10,Inductance,-3.94935e-10,1.88702e-10,-3.94935e-10
6.55e+10,Conductance,0.00360973,-0.000627829,0.00360973
6.55e+10,Capacitance,-1.23651e-13,1.01796e-13,-1.23651e-13
6.56e+10,Resistance,23.4578,11.4079,23.4578
6.56e+10,Inductance,-7.40875e-10,-9.39027e-10,-7.40875e-10
6.56e+10,Conductance,0.00375978,-0.00131034,0.00375978
6.56e+10,Capacitance,-5.03999e-14,-1.26732e-13,-5.03999e-14
6.57e+10,Resistance,23.4617,11.4084,23.4617
6.57e+10,Inductance,-7.31732e-10,-9.34604e-10,-7.31732e-10
6.57e+10,Conductance,0.00377005,-0.00131214,0.00377005
6.57e+10,Capacitance,-4.87751e-14,-1.26929e-13,-4.87751e-14
6.58e+10,Resistance,23.4667,11.4098,23.4667
6.58e+10,Inductance,-7.22621e-10,-9.302e-10,-7.22621e-10
6.58e+10,Conductance,0.00378015,-0.00131403,0.00378015
6.58e+10,Capacitance,-4.7154e-14,-1.27125e-13,-4.7154e-14
6.59e+10,Resistance,21.9658,7.7787,21.9658
6.59e+10,Inductance,-3.60582e-10,1.99478e-10,-3.60582e-10
6.59e+10,Conductance,0.00365057,-0.000634846,0.00365057
6.59e+10,Capacitance,-1.16723e-13,9.96236e-14,-1.16723e-13
6.6e+10,Resistance,23.4743,11.4102,23.4743
6.6e+10,Inductance,-7.04482e-10,-9.21433e-10,-7.04482e-10
6.6e+10,Conductance,0.00380068,-0.00131767,0.00380068
6.6e+10,Capacitance,-4.39264e-14,-1.27516e-13,-4.39264e-14
6.61e+10,Resistance,23.4776,11.4102,23.4776
6.61e+10,Inductance,-6.95446e-10,-9.1706e-10,-6.95446e-10
6.61e+10,Conductance,0.003811,-0.0013193,0.003811
6.61e+10,Capacitance,-4.23218e-14,-1.27711e-13,-4.23218e-14
6.62e+10,Resistance,21.9774,7.77969,21.9774
6.62e+10,Inductance,-3.35092e-10,2.07475e-10,-3.35092e-10
6.62e+10,Conductance,0.00368132,-0.000640153,0.00368132
6.62e+10,Capacitance,-1.11583e-13,9.80118e-14,-1.11583e-13
6.63e+10,Resistance,21.9813,7.7795,21.9813
6.63e+10,Inductance,-3.26646e-10,2.10124e-10,-3.26646e-10
6.63e+10,Conductance,0.0036915,-0.000641922,0.0036915
6.63e+10,Capacitance,-1.0988e-13,9.74777e-14,-1.0988e-13
6.64e+10,Resistance,21.9851,7.77999,21.9851
6.64e+10,Inductance,-3.18225e-10,2.12766e-10,-3.18225e-10
6.64e+10,Conductance,0.00370179,-0.000643772,0.00370179
6.64e+10,Capacitance,-1.08182e-13,9.69452e-14,-1.08182e-13
6.65e+10,Resistance,23.495,11.4132,23.495
6.65e+10,Inductance,-6.596e-10,-8.99732e-10,-6.596e-10
6.65e+10,Conductance,0.00385181,-0.0013268,0.00385181
6.65e+10,Capacitance,-3.59453e-14,-1.28483e-13,-3.59453e-14
6.66e+10,Resistance,23.497,11.4117,23.497
6.66e+10,Inductance,-6.50709e-10,-8.95436e-10,-6.50709e-10
6.66e+10,Conductance,0.00386226,-0.00132838,0.00386226
6.66e+10,Capacitance,-3.43627e-14,-1.28675e-13,-3.43627e-14
6.67e+10,Resistance,23.5019,11.413,23.5019
6.67e+10,Inductance,-6.4184e-10,-8.91147e-10,-6.4184e-10
6.67e+10,Conductance,0.00387241,-0.00133039,0.00387241
6.67e+10,Capacitance,-3.27857e-14,-1.28866e-13,-3.27857e-14
6.68e+10,Resistance,23.5049,11.4127,23.5049
6.68e+10,Inductance,-6.32999e-10,-8.86874e-10,-6.32999e-10
6.68e+10,Conductance,0.00388275,-0.00133207,0.00388275
6.68e+10,Capacitance,-3.1213e-14,-1.29056e-13,-3.1213e-14
6.69e+10,Resistance,23.5091,11.4131,23.5091
6.69e+10,Inductance,-6.24185e-10,-8.82612e-10,-6.24185e-10
6.69e+10,Conductance,0.00389297,-0.00133392,0.00389297
6.69e+10,Capacitance,-2.96452e-14,-1.29246e-13,-2.96452e-14
6.7e+10,Resistance,23.5129,11.4139,23.5129
6.7e+10,Inductance,-6.15388e-10,-8.78355e-10,-6.15388e-10
6.7e+10,Conductance,0.00390325,-0.00133563,0.00390325
6.7e+10,Capacitance,-2.80831e-14,-1.29436e-13,-2.80831e-14
6.71e+10,Resistance,22.0125,7.78102,22.0125
6.71e+10,Inductance,-2.59986e-10,2.31035e-10,-2.59986e-10
6.71e+10,Conductance,0.00377328,-0.000656028,0.00377328
6.71e+10,Capacitance,-9.64375e-14,9.32625e-14,-9.64375e-14
6.72e+10,Resistance,23.5219,11.4162,23.5219
6.72e+10,Inductance,-5.97886e-10,-8.69891e-10,-5.97886e-10
6.72e+10,Conductance,0.00392365,-0.00133941,0.00392365
6.72e+10,Capacitance,-2.49712e-14,-1.29814e-13,-2.49712e-14
6.73e+10,Resistance,23.5258,11.416,23.5258
6.73e+10,Inductance,-5.89183e-10,-8.65688e-10,-5.89183e-10
6.73e+10,Conductance,0.00393385,-0.00134125,0.00393385
6.73e+10,Capacitance,-2.34212e-14,-1.30001e-13,-2.34212e-14
6.74e+10,Resistance,23.5252,11.4121,23.5252
6.74e+10,Inductance,-5.80495e-10,-8.61487e-10,-5.80495e-10
6.74e+10,Conductance,0.00394459,-0.00134258,0.00394459
6.74e+10,Capacitance,-2.18764e-14,-1.30188e-13,-2.18764e-14
6.75e+10,Resistance,23.5317,11.4153,23.5317
6.75e+10,Inductance,-5.71834e-10,-8.57298e-10,-5.71834e-10
6.75e+10,Conductance,0.00395459,-0.00134467,0.00395459
6.75e+10,Capacitance,-2.03368e-14,-1.30375e-13,-2.03368e-14
6.76e+10,Resistance,22.032,7.78208,22.032
6.76e+10,Inductance,-2.19126e-10,2.43853e-10,-2.19126e-10
6.76e+10,Conductance,0.00382437,-0.000664739,0.00382437
6.76e+10,Capacitance,-8.81978e-14,9.06786e-14,-8.81978e-14
6.77e+10,Resistance,22.0358,7.78228,22.0358
6.77e+10,Inductance,-2.11025e-10,2.46394e-10,-2.11025e-10
6.77e+10,Conductance,0.00383462,-0.000666521,0.00383462
6.77e+10,Capacitance,-8.65641e-14,9.01663e-14,-8.65641e-14
6.78e+10,Resistance,22.0397,7.78265,22.0397
6.78e+10,Inductance,-2.02951e-10,2.48927e-10,-2.02951e-10
6.78e+10,Conductance,0.00384483,-0.000668257,0.00384483
6.78e+10,Capacitance,-8.49358e-14,8.96558e-14,-8.49358e-14
6.79e+10,Resistance,22.0436,7.78289,22.0436
6.79e+10,Inductance,-1.94899e-10,2.51454e-10,-1.94899e-10
6.79e+10,Conductance,0.00385507,-0.000670002,0.00385507
6.79e+10,Capacitance,-8.3312e-14,8.91465e-14,-8.3312e-14
6.8e+10,Resistance,22.0474,7.78285,22.0474
6.8e+10,Inductance,-1.86869e-10,2.53972e-10,-1.86869e-10
6.8e+10,Conductance,0.00386528,-0.000671755,0.00386528
6.8e+10,Capacitance,-8.16927e-14,8.86389e-14,-8.16927e-14
6.81e+10,Resistance,23.5543,11.4167,23.5543
6.81e+10,Inductance,-5.20411e-10,-8.32436e-10,-5.20411e-10
6.81e+10,Conductance,0.00401613,-0.00135551,0.00401613
6.81e+10,Capacitance,-1.11917e-14,-1.31483e-13,-1.11917e-14
6.82e+10,Resistance,22.0551,7.78348,22.0551
6.82e+10,Inductance,-1.70884e-10,2.58987e-10,-1.70884e-10
6.82e+10,Conductance,0.00388574,-0.000675292,0.00388574
6.82e+10,Capacitance,-7.84691e-14,8.76279e-14,-7.84691e-14
6.83e+10,Resistance,23.5651,11.4209,23.5651
6.83e+10,Inductance,-5.03478e-10,-8.24251e-10,-5.03478e-10
6.83e+10,Conductance,0.00403634,-0.00135938,0.00403634
6.83e+10,Capacitance,-8.17868e-15,-1.31848e-13,-8.17868e-15
6.84e+10,Resistance,23.5676,11.4201,23.5676
6.84e+10,Inductance,-4.95045e-10,-8.20174e-10,-4.95045e-10
6.84e+10,Conductance,0.00404672,-0.00136103,0.00404672
6.84e+10,Capacitance,-6.67892e-15,-1.3203e-13,-6.67892e-15
6.85e+10,Resistance,23.5712,11.4199,23.5712
6.85e+10,Inductance,-4.8664e-10,-8.16111e-10,-4.8664e-10
6.85e+10,Conductance,0.00405698,-0.00136281,0.00405698
6.85e+10,Capacitance,-5.18357e-15,-1.3221e-13,-5.18357e-15
6.86e+10,Resistance,23.5754,11.4212,23.5754
6.86e+10,Inductance,-4.78252e-10,-8.12052e-10,-4.78252e-10
6.86e+10,Conductance,0.00406727,-0.00136481,0.00406727
6.86e+10,Capacitance,-3.69237e-15,-1.32392e-13,-3.69237e-15
6.87e+10,Resistance,23.5778,11.4197,23.5778
6.87e+10,Inductance,-4.69893e-10,-8.08013e-10,-4.69893e-10
6.87e+10,Conductance,0.00407762,-0.00136638,0.00407762
6.87e+10,Capacitance,-2.2059e-15,-1.32572e-13,-2.2059e-15
6.88e+10,Resistance,23.5841,11.4233,23.5841
6.88e+10,Inductance,-4.61564e-10,-8.03986e-10,-4.61564e-10
6.88e+10,Conductance,0.00408769,-0.0013685,0.00408769
6.88e+10,Capacitance,-7.2312e-16,-1.32751e-13,-7.2312e-16
6.89e+10,Resistance,22.0817,7.78468,22.0817
6.89e+10,Inductance,-1.15664e-10,2.7631e-10,-1.15664e-10
6.89e+10,Conductance,0.00395741,-0.000687761,0.00395741
6.89e+10,Capacitance,-6.73328e-14,8.41358e-14,-6.73328e-14
6.9e+10,Resistance,22.0849,7.78528,22.0849
6.9e+10,Inductance,-1.07869e-10,2.78758e-10,-1.07869e-10
6.9e+10,Conductance,0.00396784,-0.000689722,0.00396784
6.9e+10,Capacitance,-6.576e-14,8.36421e-14,-6.576e-14
6.91e+10,Resistance,22.09,7.78438,22.09
6.91e+10,Inductance,-1.00091e-10,2.81193e-10,-1.00091e-10
6.91e+10,Conductance,0.00397759,-0.000690913,0.00397759
6.91e+10,Capacitance,-6.41935e-14,8.31517e-14,-6.41935e-14
6.92e+10,Resistance,23.5979,11.4245,23.5979
6.92e+10,Inductance,-4.28463e-10,-7.8798e-10,-4.28463e-10
6.92e+10,Conductance,0.00412904,-0.00137593,0.00412904
6.92e+10,Capacitance,5.16367e-15,-1.33465e-13,5.16367e-15
6.93e+10,Resistance,23.6002,11.4232,23.6002
6.93e+10,Inductance,-4.20247e-10,-7.84008e-10,-4.20247e-10
6.93e+10,Conductance,0.00413947,-0.00137776,0.00413947
6.93e+10,Capacitance,6.62446e-15,-1.33642e-13,6.62446e-15
6.94e+10,Resistance,22.1001,7.78578,22.1001
6.94e+10,Inductance,-7.69042e-11,2.8847e-10,-7.69042e-11
6.94e+10,Conductance,0.00400872,-0.000696658,0.00400872
6.94e+10,Capacitance,-5.95163e-14,8.16845e-14,-5.95163e-14
6.95e+10,Resistance,22.1056,7.78508,22.1056
6.95e+10,Inductance,-6.9219e-11,2.90879e-10,-6.9219e-11
6.95e+10,Conductance,0.00401839,-0.000697878,0.00401839
6.95e+10,Capacitance,-5.79672e-14,8.1199e-14,-5.79672e-14
6.96e+10,Resistance,22.108,7.78595,22.108
6.96e+10,Inductance,-6.15552e-11,2.93284e-10,-6.15552e-11
6.96e+10,Conductance,0.00402906,-0.000700073,0.00402906
6.96e+10,Capacitance,-5.64211e-14,8.07141e-14,-5.64211e-14
6.97e+10,Resistance,22.1116,7.78652,22.1116
6.97e+10,Inductance,-5.39151e-11,2.95681e-10,-5.39151e-11
6.97e+10,Conductance,0.0040394,-0.000702036,0.0040394
6.97e+10,Capacitance,-5.48804e-14,8.0231e-14,-5.48804e-14
6.98e+10,Resistance,22.1164,7.78661,22.1164
6.98e+10,Inductance,-4.62965e-11,2.98071e-10,-4.62965e-11
6.98e+10,Conductance,0.00404934,-0.000703515,0.00404934
6.98e+10,Capacitance,-5.3344e-14,7.97491e-14,-5.3344e-14
6.99e+10,Resistance,22.1195,7.78677,22.1195
6.99e+10,Inductance,-3.86987e-11,3.00455e-10,-3.86987e-11
6.99e+10,Conductance,0.00405974,-0.000705295,0.00405974
6.99e+10,Capacitance,-5.18119e-14,7.92686e-14,-5.18119e-14
7e+10,Resistance,23.6287,11.4274,23.6287
7e+10,Inductance,-3.63403e-10,-7.56528e-10,-3.63403e-10
7e+10,Conductance,0.00421097,-0.00139035,0.00421097
7e+10,Capacitance,1.67346e-14,-1.34867e-13,1.67346e-14
