Frequency(Hz),Value Type:,RLGC1[1 1] - (Line_1_5:Line_1_5),RLGC1[1 2] - (Line_1_5:Line_2_6),RLGC1[1 3] - (Line_1_5:Line_3_7),RLGC1[1 4] - (Line_1_5:Line_4_8),RLGC1[2 2] - (Line_2_6:Line_2_6),RLGC1[2 3] - (Line_2_6:Line_3_7),RLGC1[2 4] - (Line_2_6:Line_4_8),RLGC1[3 3] - (Line_3_7:Line_3_7),RLGC1[3 4] - (Line_3_7:Line_4_8),RLGC1[4 4] - (Line_4_8:Line_4_8)
4.22e+10,Inductance,2.22741e-09,8.8683e-10,3.12513e-10,1.81907e-10,2.18984e-09,5.74555e-10,3.12507e-10,2.18989e-09,8.87192e-10,2.22891e-09
4.22e+10,Conductance,0.00159955,-0.000318374,-3.50278e-05,-1.53785e-05,0.0016292,-0.000146332,-3.45771e-05,0.00162899,-0.00031689,0.00159124
4.22e+10,Capacitance,4.13781e-13,-1.06468e-13,-8.9301e-15,-5.4341e-15,4.25357e-13,-5.15634e-14,-8.9063e-15,4.25433e-13,-1.06521e-13,4.13286e-13
4.23e+10,Resistance,1.38607,0.548975,0.144891,-0.0602753,1.33522,0.454858,0.145509,1.33695,0.548397,1.37891
4.23e+10,Inductance,2.22791e-09,8.8725e-10,3.1262e-10,1.81873e-10,2.19022e-09,5.74835e-10,3.12614e-10,2.19027e-09,8.87613e-10,2.22943e-09
4.23e+10,Conductance,0.00160212,-0.000318501,-3.52677e-05,-1.5225e-05,0.00163174,-0.000146315,-3.48251e-05,0.00163158,-0.000317099,0.00159387
4.23e+10,Capacitance,4.13777e-13,-1.065e-13,-8.93984e-15,-5.43069e-15,4.25378e-13,-5.15856e-14,-8.91576e-15,4.25453e-13,-1.06552e-13,4.13277e-13
4.24e+10,Resistance,1.39114,0.549132,0.143983,-0.0623301,1.34012,0.454616,0.144696,1.34188,0.548872,1.38384
4.24e+10,Inductance,2.22841e-09,8.87667e-10,3.12726e-10,1.81836e-10,2.1906e-09,5.75113e-10,3.1272e-10,2.19065e-09,8.88033e-10,2.22996e-09
4.24e+10,Conductance,0.00160473,-0.000318665,-3.54868e-05,-1.507e-05,0.00163435,-0.000146325,-3.50528e-05,0.00163423,-0.000317343,0.00159653
4.24e+10,Capacitance,4.13772e-13,-1.06532e-13,-8.94964e-15,-5.42711e-15,4.25397e-13,-5.16074e-14,-8.9253e-15,4.25472e-13,-1.06583e-13,4.13268e-13
4.25e+10,Resistance,1.39605,0.5493,0.14297,-0.0644586,1.34479,0.454355,0.143781,1.34659,0.549357,1.38865
4.25e+10,Inductance,2.22891e-09,8.88083e-10,3.12831e-10,1.81798e-10,2.19099e-09,5.75389e-10,3.12825e-10,2.19104e-09,8.88451e-10,2.23048e-09
4.25e+10,Conductance,0.00160738,-0.000318862,-3.56862e-05,-1.49126e-05,0.00163701,-0.000146359,-3.52614e-05,0.00163693,-0.000317616,0.00159922
4.25e+10,Capacitance,4.13767e-13,-1.06564e-13,-8.95949e-15,-5.42334e-15,4.25416e-13,-5.16288e-14,-8.93489e-15,4.25491e-13,-1.06613e-13,4.13258e-13
4.26e+10,Resistance,1.4008,0.549464,0.141846,-0.0666681,1.34926,0.454058,0.142759,1.3511,0.549838,1.39334
4.26e+10,Inductance,2.22941e-09,8.88496e-10,3.12935e-10,1.81759e-10,2.19137e-09,5.75663e-10,3.12929e-10,2.19142e-09,8.88867e-10,2.23101e-09
4.26e+10,Conductance,0.00161006,-0.000319089,-3.58668e-05,-1.47516e-05,0.00163972,-0.000146414,-3.54519e-05,0.00163967,-0.000317916,0.00160193
4.26e+10,Capacitance,4.13761e-13,-1.06594e-13,-8.96936e-15,-5.4194e-15,4.25435e-13,-5.16498e-14,-8.94453e-15,4.25509e-13,-1.06642e-13,4.13247e-13
4.27e+10,Resistance,1.4054,0.549604,0.140605,-0.0689671,1.3535,0.453707,0.141622,1.35541,0.550298,1.39789
4.27e+10,Inductance,2.22992e-09,8.88907e-10,3.13036e-10,1.81718e-10,2.19175e-09,5.75935e-10,3.13031e-10,2.19181e-09,8.89281e-10,2.23153e-09
4.27e+10,Conductance,0.00161278,-0.00031934,-3.60293e-05,-1.45862e-05,0.00164248,-0.000146485,-3.56248e-05,0.00164247,-0.000318238,0.00160467
4.27e+10,Capacitance,4.13755e-13,-1.06625e-13,-8.97924e-15,-5.41527e-15,4.25452e-13,-5.16704e-14,-8.95418e-15,4.25526e-13,-1.06672e-13,4.13236e-13
4.28e+10,Resistance,1.40983,0.549703,0.139238,-0.071365,1.35753,0.453285,0.140361,1.3595,0.550719,1.40231
4.28e+10,Inductance,2.23042e-09,8.89317e-10,3.13137e-10,1.81675e-10,2.19214e-09,5.76206e-10,3.13132e-10,2.19219e-09,8.89694e-10,2.23206e-09
4.28e+10,Conductance,0.00161552,-0.000319613,-3.61739e-05,-1.44152e-05,0.00164529,-0.00014657,-3.57805e-05,0.0016453,-0.000318579,0.00160744
4.28e+10,Capacitance,4.13748e-13,-1.06654e-13,-8.9891e-15,-5.41096e-15,4.2547e-13,-5.16907e-14,-8.96383e-15,4.25544e-13,-1.067e-13,4.13225e-13
4.29e+10,Resistance,1.41409,0.549741,0.137732,-0.0738725,1.36133,0.452772,0.138967,1.36338,0.551085,1.40659
4.29e+10,Inductance,2.23093e-09,8.89724e-10,3.13235e-10,1.8163e-10,2.19253e-09,5.76474e-10,3.13232e-10,2.19258e-09,8.90105e-10,2.23258e-09
4.29e+10,Conductance,0.00161829,-0.000319904,-3.63007e-05,-1.42376e-05,0.00164814,-0.000146665,-3.5919e-05,0.00164818,-0.000318937,0.00161022
4.29e+10,Capacitance,4.13741e-13,-1.06684e-13,-8.99894e-15,-5.40647e-15,4.25486e-13,-5.17106e-14,-8.97347e-15,4.2556e-13,-1.06729e-13,4.13213e-13
4.3e+10,Resistance,1.41817,0.549698,0.136076,-0.076502,1.36489,0.452147,0.137426,1.36704,0.551376,1.41073
4.3e+10,Inductance,2.23143e-09,8.90129e-10,3.13332e-10,1.81583e-10,2.19291e-09,5.7674e-10,3.13329e-10,2.19297e-09,8.90514e-10,2.23311e-09
4.3e+10,Conductance,0.0016211,-0.000320209,-3.64096e-05,-1.40523e-05,0.00165103,-0.000146767,-3.60402e-05,0.00165109,-0.000319308,0.00161304
4.3e+10,Capacitance,4.13733e-13,-1.06712e-13,-9.00873e-15,-5.40179e-15,4.25503e-13,-5.17303e-14,-8.98308e-15,4.25576e-13,-1.06756e-13,4.13201e-13
4.31e+10,Resistance,1.42206,0.549552,0.134253,-0.0792677,1.3682,0.451387,0.135722,1.37046,0.551571,1.4147
4.31e+10,Inductance,2.23194e-09,8.90533e-10,3.13427e-10,1.81535e-10,2.1933e-09,5.77004e-10,3.13425e-10,2.19335e-09,8.90922e-10,2.23364e-09
4.31e+10,Conductance,0.00162393,-0.000320526,-3.65001e-05,-1.3858e-05,0.00165396,-0.000146874,-3.61437e-05,0.00165405,-0.000319688,0.00161587
4.31e+10,Capacitance,4.13725e-13,-1.06741e-13,-9.01847e-15,-5.39691e-15,4.25519e-13,-5.17496e-14,-8.99264e-15,4.25592e-13,-1.06784e-13,4.13189e-13
4.32e+10,Resistance,1.42575,0.549277,0.132246,-0.0821861,1.37125,0.450466,0.133839,1.37362,0.551648,1.4185
4.32e+10,Inductance,2.23244e-09,8.90933e-10,3.1352e-10,1.81484e-10,2.19368e-09,5.77266e-10,3.13519e-10,2.19374e-09,8.91327e-10,2.23417e-09
4.32e+10,Conductance,0.00162679,-0.00032085,-3.65715e-05,-1.36534e-05,0.00165693,-0.000146981,-3.62287e-05,0.00165704,-0.000320076,0.00161872
4.32e+10,Capacitance,4.13717e-13,-1.06769e-13,-9.02812e-15,-5.39183e-15,4.25534e-13,-5.17686e-14,-9.00213e-15,4.25608e-13,-1.06811e-13,4.13176e-13
4.33e+10,Resistance,1.42921,0.548847,0.130032,-0.0852763,1.37401,0.449356,0.131754,1.3765,0.551581,1.42211
4.33e+10,Inductance,2.23295e-09,8.91332e-10,3.13611e-10,1.81431e-10,2.19407e-09,5.77525e-10,3.13611e-10,2.19413e-09,8.9173e-10,2.2347e-09
4.33e+10,Conductance,0.00162967,-0.000321179,-3.66226e-05,-1.34369e-05,0.00165994,-0.000147087,-3.62943e-05,0.00166007,-0.000320468,0.0016216
4.33e+10,Capacitance,4.13709e-13,-1.06796e-13,-9.03768e-15,-5.38655e-15,4.2555e-13,-5.17874e-14,-9.01155e-15,4.25623e-13,-1.06838e-13,4.13163e-13
4.34e+10,Resistance,1.43242,0.54823,0.127585,-0.0885609,1.37645,0.448022,0.129443,1.37909,0.551339,1.42551
4.34e+10,Inductance,2.23345e-09,8.91728e-10,3.13699e-10,1.81375e-10,2.19445e-09,5.77782e-10,3.137e-10,2.19451e-09,8.92132e-10,2.23523e-09
4.34e+10,Conductance,0.00163259,-0.000321509,-3.6652e-05,-1.32068e-05,0.00166299,-0.000147188,-3.6339e-05,0.00166313,-0.00032086,0.0016245
4.34e+10,Capacitance,4.137e-13,-1.06823e-13,-9.04713e-15,-5.38106e-15,4.25565e-13,-5.18059e-14,-9.02088e-15,4.25638e-13,-1.06864e-13,4.1315e-13
4.35e+10,Resistance,1.43537,0.547391,0.124876,-0.092066,1.37855,0.446426,0.126876,1.38134,0.550891,1.42867
4.35e+10,Inductance,2.23396e-09,8.92121e-10,3.13784e-10,1.81317e-10,2.19484e-09,5.78036e-10,3.13787e-10,2.1949e-09,8.92531e-10,2.23575e-09
4.35e+10,Conductance,0.00163554,-0.000321836,-3.66581e-05,-1.29611e-05,0.00166608,-0.00014728,-3.63613e-05,0.00166623,-0.00032125,0.00162743
4.35e+10,Capacitance,4.13692e-13,-1.0685e-13,-9.05645e-15,-5.37534e-15,4.25579e-13,-5.1824e-14,-9.03009e-15,4.25653e-13,-1.0689e-13,4.13137e-13
4.36e+10,Resistance,1.43801,0.54629,0.121869,-0.095823,1.38025,0.444524,0.124017,1.38321,0.550196,1.43158
4.36e+10,Inductance,2.23446e-09,8.92512e-10,3.13867e-10,1.81257e-10,2.19522e-09,5.78287e-10,3.13871e-10,2.19528e-09,8.92927e-10,2.23628e-09
4.36e+10,Conductance,0.00163851,-0.000322157,-3.66384e-05,-1.26974e-05,0.00166921,-0.000147359,-3.63587e-05,0.00166938,-0.000321634,0.00163038
4.36e+10,Capacitance,4.13683e-13,-1.06876e-13,-9.06562e-15,-5.36939e-15,4.25594e-13,-5.18419e-14,-9.03916e-15,4.25667e-13,-1.06916e-13,4.13124e-13
4.37e+10,Resistance,1.44032,0.544878,0.118519,-0.0998688,1.38153,0.442264,0.120824,1.38467,0.549211,1.43418
4.37e+10,Inductance,2.23496e-09,8.92899e-10,3.13947e-10,1.81193e-10,2.1956e-09,5.78534e-10,3.13953e-10,2.19567e-09,8.93321e-10,2.23681e-09
4.37e+10,Conductance,0.00164153,-0.000322466,-3.65902e-05,-1.24131e-05,0.00167239,-0.000147421,-3.63288e-05,0.00167257,-0.000322007,0.00163336
4.37e+10,Capacitance,4.13674e-13,-1.06902e-13,-9.07462e-15,-5.36319e-15,4.25609e-13,-5.18595e-14,-9.04808e-15,4.25682e-13,-1.06941e-13,4.1311e-13
4.38e+10,Resistance,1.44225,0.5431,0.114776,-0.104248,1.38231,0.439584,0.117246,1.38566,0.54788,1.43644
4.38e+10,Inductance,2.23546e-09,8.93284e-10,3.14023e-10,1.81126e-10,2.19598e-09,5.78779e-10,3.14031e-10,2.19605e-09,8.93712e-10,2.23734e-09
4.38e+10,Conductance,0.00164458,-0.00032276,-3.65101e-05,-1.21048e-05,0.00167561,-0.00014746,-3.6268e-05,0.0016758,-0.000322366,0.00163637
4.38e+10,Capacitance,4.13664e-13,-1.06927e-13,-9.08342e-15,-5.35673e-15,4.25623e-13,-5.18767e-14,-9.05683e-15,4.25696e-13,-1.06966e-13,4.13096e-13
4.39e+10,Resistance,1.44373,0.540889,0.110578,-0.109013,1.38252,0.436409,0.113222,1.38609,0.546142,1.43831
4.39e+10,Inductance,2.23596e-09,8.93664e-10,3.14096e-10,1.81056e-10,2.19636e-09,5.79019e-10,3.14106e-10,2.19643e-09,8.94099e-10,2.23786e-09
4.39e+10,Conductance,0.00164766,-0.000323032,-3.63938e-05,-1.17687e-05,0.00167889,-0.000147471,-3.61723e-05,0.00167908,-0.000322704,0.00163941
4.39e+10,Capacitance,4.13655e-13,-1.06952e-13,-9.09201e-15,-5.35e-15,4.25637e-13,-5.18937e-14,-9.06538e-15,4.2571e-13,-1.06991e-13,4.13083e-13
4.4e+10,Resistance,1.44472,0.538167,0.105849,-0.114228,1.38209,0.432652,0.108678,1.3859,0.543918,1.43973
4.4e+10,Inductance,2.23646e-09,8.94041e-10,3.14165e-10,1.80982e-10,2.19673e-09,5.79255e-10,3.14177e-10,2.1968e-09,8.94484e-10,2.23838e-09
4.4e+10,Conductance,0.0016508,-0.000323276,-3.62361e-05,-1.14001e-05,0.00168222,-0.000147446,-3.60365e-05,0.00168242,-0.000323016,0.00164249
4.4e+10,Capacitance,4.13646e-13,-1.06977e-13,-9.10034e-15,-5.34297e-15,4.25652e-13,-5.19103e-14,-9.0737e-15,4.25725e-13,-1.07015e-13,4.13069e-13
4.41e+10,Resistance,1.44512,0.534838,0.100498,-0.119972,1.3809,0.428204,0.103523,1.38498,0.541117,1.44061
4.41e+10,Inductance,2.23696e-09,8.94413e-10,3.14229e-10,1.80905e-10,2.1971e-09,5.79486e-10,3.14243e-10,2.19717e-09,8.94864e-10,2.23891e-09
4.41e+10,Conductance,0.00165398,-0.000323484,-3.60305e-05,-1.09934e-05,0.00168562,-0.000147378,-3.58545e-05,0.00168582,-0.000323294,0.00164561
4.41e+10,Capacitance,4.13637e-13,-1.07001e-13,-9.1084e-15,-5.33562e-15,4.25666e-13,-5.19264e-14,-9.08176e-15,4.25739e-13,-1.07039e-13,4.13055e-13
4.42e+10,Resistance,1.44485,0.530785,0.0944125,-0.126341,1.37883,0.422934,0.0976459,1.38319,0.537627,1.44087
4.42e+10,Inductance,2.23745e-09,8.94781e-10,3.14289e-10,1.80822e-10,2.19746e-09,5.79713e-10,3.14305e-10,2.19754e-09,8.9524e-10,2.23942e-09
4.42e+10,Conductance,0.00165722,-0.000323647,-3.57692e-05,-1.05417e-05,0.00168909,-0.000147257,-3.56183e-05,0.00168929,-0.00032353,0.00164878
4.42e+10,Capacitance,4.13628e-13,-1.07024e-13,-9.11615e-15,-5.32792e-15,4.25681e-13,-5.19422e-14,-9.08953e-15,4.25753e-13,-1.07062e-13,4.13041e-13
4.43e+10,Resistance,1.44377,0.525867,0.0874539,-0.133454,1.37571,0.41668,0.0909097,1.38039,0.533307,1.44038
4.43e+10,Inductance,2.23794e-09,8.95143e-10,3.14343e-10,1.80735e-10,2.19783e-09,5.79933e-10,3.14362e-10,2.19791e-09,8.95611e-10,2.23994e-09
4.43e+10,Conductance,0.00166052,-0.000323755,-3.54421e-05,-1.00364e-05,0.00169265,-0.00014707,-3.53184e-05,0.00169285,-0.000323714,0.00165201
4.43e+10,Capacitance,4.13619e-13,-1.07047e-13,-9.12353e-15,-5.31985e-15,4.25695e-13,-5.19576e-14,-9.09697e-15,4.25768e-13,-1.07085e-13,4.13028e-13
4.44e+10,Resistance,1.44174,0.519905,0.0794492,-0.141457,1.37135,0.40924,0.083143,1.37637,0.527987,1.439
4.44e+10,Inductance,2.23843e-09,8.95499e-10,3.14391e-10,1.80643e-10,2.19818e-09,5.80147e-10,3.14413e-10,2.19826e-09,8.95977e-10,2.24045e-09
4.44e+10,Conductance,0.0016639,-0.000323794,-3.50371e-05,-9.46685e-06,0.0016963,-0.000146802,-3.49425e-05,0.0016965,-0.000323832,0.0016553
4.44e+10,Capacitance,4.1361e-13,-1.0707e-13,-9.13052e-15,-5.31136e-15,4.2571e-13,-5.19725e-14,-9.10403e-15,4.25783e-13,-1.07108e-13,4.13014e-13
4.45e+10,Resistance,1.43856,0.512677,0.070181,-0.150538,1.36548,0.400362,0.0741299,1.37088,0.521447,1.43655
4.45e+10,Inductance,2.23891e-09,8.95849e-10,3.14432e-10,1.80544e-10,2.19853e-09,5.80353e-10,3.14458e-10,2.19862e-09,8.96336e-10,2.24096e-09
4.45e+10,Conductance,0.00166737,-0.000323747,-3.45385e-05,-8.81979e-06,0.00170007,-0.000146436,-3.44754e-05,0.00170026,-0.000323868,0.00165868
4.45e+10,Capacitance,4.13601e-13,-1.07092e-13,-9.13705e-15,-5.30242e-15,4.25726e-13,-5.19868e-14,-9.11067e-15,4.25798e-13,-1.0713e-13,4.13001e-13
4.46e+10,Resistance,1.434,0.503905,0.0593734,-0.160933,1.35779,0.389725,0.0635966,1.36361,0.513415,1.43278
4.46e+10,Inductance,2.23938e-09,8.96191e-10,3.14466e-10,1.80439e-10,2.19887e-09,5.80551e-10,3.14494e-10,2.19896e-09,8.96689e-10,2.24147e-09
4.46e+10,Conductance,0.00167095,-0.000323594,-3.39265e-05,-8.07824e-06,0.00170398,-0.000145946,-3.38975e-05,0.00170415,-0.000323803,0.00166215
4.46e+10,Capacitance,4.13593e-13,-1.07113e-13,-9.14307e-15,-5.29298e-15,4.25741e-13,-5.20005e-14,-9.11681e-15,4.25814e-13,-1.07151e-13,4.12987e-13
4.47e+10,Resistance,1.42775,0.493228,0.0466726,-0.172945,1.34787,0.376918,0.0511917,1.35415,0.503538,1.42741
4.47e+10,Inductance,2.23985e-09,8.96524e-10,3.14491e-10,1.80326e-10,2.1992e-09,5.8074e-10,3.14523e-10,2.1993e-09,8.97034e-10,2.24196e-09
4.47e+10,Conductance,0.00167466,-0.000323308,-3.31756e-05,-7.22049e-06,0.00170806,-0.000145305,-3.31838e-05,0.00170821,-0.000323611,0.00166574
4.47e+10,Capacitance,4.13585e-13,-1.07134e-13,-9.14849e-15,-5.28297e-15,4.25757e-13,-5.20135e-14,-9.1224e-15,4.2583e-13,-1.07172e-13,4.12974e-13
4.48e+10,Resistance,1.4194,0.480183,0.03162,-0.186967,1.33519,0.361408,0.0364591,1.34197,0.49136,1.42003
4.48e+10,Inductance,2.24031e-09,8.96847e-10,3.14506e-10,1.80204e-10,2.19953e-09,5.80918e-10,3.14542e-10,2.19963e-09,8.97369e-10,2.24245e-09
4.48e+10,Conductance,0.00167852,-0.000322855,-3.2253e-05,-6.21841e-06,0.00171234,-0.000144472,-3.23017e-05,0.00171248,-0.000323259,0.00166947
4.48e+10,Capacitance,4.13577e-13,-1.07154e-13,-9.15325e-15,-5.27234e-15,4.25774e-13,-5.20258e-14,-9.12735e-15,4.25846e-13,-1.07192e-13,4.12962e-13
4.49e+10,Resistance,1.40844,0.464163,0.0136137,-0.203515,1.31903,0.342496,0.0188002,1.32637,0.476282,1.41015
4.49e+10,Inductance,2.24076e-09,8.9716e-10,3.1451e-10,1.80073e-10,2.19984e-09,5.81083e-10,3.1455e-10,2.19994e-09,8.97694e-10,2.24294e-09
4.49e+10,Conductance,0.00168258,-0.000322192,-3.11153e-05,-5.03507e-06,0.00171688,-0.000143397,-3.12084e-05,0.00171699,-0.000322703,0.00167339
4.49e+10,Capacitance,4.1357e-13,-1.07173e-13,-9.15724e-15,-5.26099e-15,4.25791e-13,-5.20372e-14,-9.13157e-15,4.25863e-13,-1.07211e-13,4.1295e-13
4.5e+10,Resistance,1.39416,0.444362,-0.00814543,-0.223275,1.29848,0.319256,-0.00258066,1.30644,0.457509,1.39706
4.5e+10,Inductance,2.2412e-09,8.97459e-10,3.14501e-10,1.79931e-10,2.20014e-09,5.81234e-10,3.14546e-10,2.20025e-09,8.98008e-10,2.24341e-09
4.5e+10,Conductance,0.00168688,-0.000321259,-2.9705e-05,-3.62146e-06,0.00172175,-0.000142014,-2.98471e-05,0.00172183,-0.000321886,0.00167753
4.5e+10,Capacitance,4.13564e-13,-1.07191e-13,-9.16035e-15,-5.24886e-15,4.25809e-13,-5.20476e-14,-9.13495e-15,4.25881e-13,-1.0723e-13,4.12938e-13
4.51e+10,Resistance,1.37565,0.419697,-0.0347333,-0.24717,1.27227,0.290439,-0.0287548,1.28092,0.433971,1.37986
4.51e+10,Inductance,2.24163e-09,8.97744e-10,3.14478e-10,1.79776e-10,2.20042e-09,5.81369e-10,3.14527e-10,2.20054e-09,8.98307e-10,2.24388e-09
4.51e+10,Conductance,0.0016915,-0.000319979,-2.7945e-05,-1.9116e-06,0.00172702,-0.000140232,-2.81413e-05,0.00172707,-0.000320732,0.00168198
4.51e+10,Capacitance,4.13558e-13,-1.07207e-13,-9.16248e-15,-5.23583e-15,4.25829e-13,-5.20569e-14,-9.13738e-15,4.259e-13,-1.07247e-13,4.12927e-13
4.52e+10,Resistance,1.35161,0.388693,-0.0676174,-0.276461,1.23871,0.254341,-0.0611844,1.24813,0.404208,1.35729
4.52e+10,Inductance,2.24205e-09,8.98013e-10,3.14439e-10,1.79607e-10,2.20068e-09,5.81486e-10,3.14493e-10,2.20081e-09,8.98591e-10,2.24433e-09
4.52e+10,Conductance,0.00169651,-0.000318244,-2.57298e-05,1.84448e-07,0.00173283,-0.000137928,-2.59864e-05,0.00173284,-0.000319135,0.0016868
4.52e+10,Capacitance,4.13553e-13,-1.07223e-13,-9.16348e-15,-5.2218e-15,4.25849e-13,-5.20649e-14,-9.13874e-15,4.2592e-13,-1.07263e-13,4.12917e-13
4.53e+10,Resistance,1.32031,0.349312,-0.108827,-0.31289,1.19542,0.208609,-0.101892,1.20571,0.366199,1.32761
4.53e+10,Inductance,2.24245e-09,8.98264e-10,3.14381e-10,1.79422e-10,2.20093e-09,5.81583e-10,3.14441e-10,2.20106e-09,8.98858e-10,2.24476e-09
4.53e+10,Conductance,0.00170206,-0.000315909,-2.29138e-05,2.79097e-06,0.00173935,-0.000134933,-2.32381e-05,0.00173931,-0.000316952,0.00169214
4.53e+10,Capacitance,4.13549e-13,-1.07237e-13,-9.16325e-15,-5.20667e-15,4.2587e-13,-5.20716e-14,-9.1389e-15,4.25942e-13,-1.07278e-13,4.12908e-13
4.54e+10,Resistance,1.27927,0.298703,-0.161201,-0.358899,1.13911,0.149947,-0.153709,1.15038,0.317117,1.2884
4.54e+10,Inductance,2.24284e-09,8.98495e-10,3.14304e-10,1.79221e-10,2.20115e-09,5.81658e-10,3.1437e-10,2.20129e-09,8.99107e-10,2.24519e-09
4.54e+10,Conductance,0.00170832,-0.000312768,-1.92938e-05,6.08179e-06,0.00174681,-0.000131011,-1.96945e-05,0.00174671,-0.000313981,0.00169815
4.54e+10,Capacitance,4.13547e-13,-1.0725e-13,-9.16168e-15,-5.19037e-15,4.25893e-13,-5.20767e-14,-9.13779e-15,4.25965e-13,-1.07292e-13,4.12899e-13
4.55e+10,Resistance,1.22503,0.232839,-0.228754,-0.417936,1.0651,0.073698,-0.220639,1.07748,0.252964,1.23621
4.55e+10,Inductance,2.24321e-09,8.98706e-10,3.14208e-10,1.79002e-10,2.20135e-09,5.8171e-10,3.1428e-10,2.2015e-09,8.99337e-10,2.24559e-09
4.55e+10,Conductance,0.00171553,-0.000308533,-1.45826e-05,1.03022e-05,0.00175555,-0.000125827,-1.50708e-05,0.00175538,-0.000309935,0.00170509
4.55e+10,Capacitance,4.13545e-13,-1.07262e-13,-9.15881e-15,-5.17292e-15,4.25918e-13,-5.20804e-14,-9.13542e-15,4.25989e-13,-1.07304e-13,4.12892e-13
4.56e+10,Resistance,1.15267,0.146018,-0.317174,-0.494893,0.966792,-0.0267382,-0.308357,0.980438,0.168074,1.16617
4.56e+10,Inductance,2.24356e-09,8.989e-10,3.14095e-10,1.7877e-10,2.20154e-09,5.81745e-10,3.14174e-10,2.20169e-09,8.99551e-10,2.24599e-09
4.56e+10,Conductance,0.00172405,-0.000302797,-8.37447e-06,1.57992e-05,0.00176603,-0.000118912,-8.96364e-06,0.00176578,-0.000304414,0.0017133
4.56e+10,Capacitance,4.13545e-13,-1.07272e-13,-9.15488e-15,-5.15454e-15,4.25943e-13,-5.20829e-14,-9.13205e-15,4.26014e-13,-1.07316e-13,4.12885e-13
4.57e+10,Resistance,1.05529,0.0302448,-0.434437,-0.596629,0.8349,-0.160615,-0.424821,0.850006,0.0544968,1.07145
4.57e+10,Inductance,2.24391e-09,8.99088e-10,3.13976e-10,1.78532e-10,2.20171e-09,5.81773e-10,3.14062e-10,2.20188e-09,8.99761e-10,2.24638e-09
4.57e+10,Conductance,0.00173436,-0.00029499,-1.02785e-07,2.30575e-05,0.00177893,-0.000109604,-8.09998e-07,0.00177858,-0.000296853,0.00172326
4.57e+10,Capacitance,4.13544e-13,-1.07282e-13,-9.15064e-15,-5.13586e-15,4.25969e-13,-5.20852e-14,-9.12843e-15,4.26039e-13,-1.07327e-13,4.12878e-13
4.58e+10,Resistance,0.923646,-0.125226,-0.591263,-0.732369,0.656967,-0.340372,-0.580734,0.673768,-0.0984536,0.942843
4.58e+10,Inductance,2.24427e-09,8.99293e-10,3.13875e-10,1.7831e-10,2.20191e-09,5.81822e-10,3.13969e-10,2.20209e-09,8.99989e-10,2.24679e-09
4.58e+10,Conductance,0.00174712,-0.000284355,1.09893e-05,3.27249e-05,0.00179511,-9.70271e-05,1.01424e-05,0.00179464,-0.000286501,0.00173561
4.58e+10,Capacitance,4.13543e-13,-1.07293e-13,-9.14791e-15,-5.11846e-15,4.25993e-13,-5.20893e-14,-9.12637e-15,4.26062e-13,-1.0734e-13,4.1287e-13
4.59e+10,Resistance,0.746685,-0.333194,-0.800428,-0.913105,0.418153,-0.580822,-0.788843,0.436933,-0.30351,0.769394
4.59e+10,Inductance,2.2447e-09,8.99569e-10,3.13844e-10,1.78148e-10,2.20219e-09,5.81955e-10,3.13947e-10,2.20239e-09,9.00289e-10,2.24726e-09
4.59e+10,Conductance,0.00176309,-0.000269999,2.579e-05,4.55622e-05,0.00181562,-8.01483e-05,2.47767e-05,0.00181501,-0.000272477,0.00175111
4.59e+10,Capacitance,4.13537e-13,-1.0731e-13,-9.15055e-15,-5.10564e-15,4.2601e-13,-5.20997e-14,-9.12973e-15,4.26079e-13,-1.07358e-13,4.12858e-13
4.6e+10,Resistance,0.515707,-0.603738,-1.07198,-1.1475,0.106787,-0.89361,-1.05918,0.127879,-0.570689,0.542471
4.6e+10,Inductance,2.24528e-09,9.00019e-10,3.13988e-10,1.78137e-10,2.20268e-09,5.82291e-10,3.14099e-10,2.20289e-09,9.00764e-10,2.24788e-09
4.6e+10,Conductance,0.00178286,-0.00025126,4.496e-05,6.21361e-05,0.00184122,-5.82027e-05,4.37493e-05,0.00184044,-0.000254125,0.00177032
4.6e+10,Capacitance,4.13519e-13,-1.07339e-13,-9.16609e-15,-5.10383e-15,4.26013e-13,-5.21252e-14,-9.14599e-15,4.26081e-13,-1.07389e-13,4.12834e-13
4.61e+10,Resistance,0.237197,-0.92929,-1.39835,-1.42905,-0.268303,-1.2699,-1.38417,-0.244555,-0.892415,0.268564
4.61e+10,Inductance,2.24615e-09,9.00815e-10,3.14479e-10,1.78424e-10,2.20357e-09,5.83031e-10,3.14599e-10,2.20379e-09,9.01587e-10,2.2488e-09
4.61e+10,Conductance,0.00180585,-0.000228794,6.78411e-05,8.1886e-05,0.00187113,-3.19601e-05,6.64044e-05,0.00187016,-0.000232099,0.00179268
4.61e+10,Capacitance,4.13481e-13,-1.07394e-13,-9.20681e-15,-5.12358e-15,4.25985e-13,-5.21801e-14,-9.1874e-15,4.26053e-13,-1.07445e-13,4.12788e-13
4.62e+10,Resistance,-0.0424061,-1.25589,-1.7256,-1.71139,-0.644429,-1.64704,-1.70995,-0.617764,-1.21486,-0.00605072
4.62e+10,Inductance,2.24749e-09,9.02158e-10,3.15517e-10,1.79182e-10,2.20509e-09,5.84407e-10,3.15646e-10,2.20533e-09,9.02957e-10,2.2502e-09
