Frequency(Hz),Value Type:,RLGC1[1 1] - (Line_1_5:Line_1_5),RLGC1[1 2] - (Line_1_5:Line_2_6),RLGC1[1 3] - (Line_1_5:Line_3_7),RLGC1[1 4] - (Line_1_5:Line_4_8),RLGC1[2 2] - (Line_2_6:Line_2_6),RLGC1[2 3] - (Line_2_6:Line_3_7),RLGC1[2 4] - (Line_2_6:Line_4_8),RLGC1[3 3] - (Line_3_7:Line_3_7),RLGC1[3 4] - (Line_3_7:Line_4_8),RLGC1[4 4] - (Line_4_8:Line_4_8)
5.76e+09,Conductance,0.000969692,-0.000106593,-0.000643621,-6.02476e-05,0.000790197,-5.45528e-05,-0.000473804,0.0009251,-4.87372e-05,0.00076257
5.76e+09,Capacitance,1.53206e-12,-1.52844e-13,-8.86872e-13,-4.32617e-14,1.60074e-12,-4.64094e-14,-9.46432e-13,1.51087e-12,-1.69858e-14,1.56174e-12
5.77e+09,Resistance,6.43397,5.77191,6.19004,5.70269,6.82451,5.73382,5.91304,6.73273,5.66707,6.97751
5.77e+09,Inductance,1.31897e-08,4.01724e-09,9.05845e-09,3.41489e-09,1.30561e-08,3.40072e-09,9.15369e-09,1.31476e-08,2.92146e-09,1.31234e-08
5.77e+09,Conductance,0.000967499,-0.000106761,-0.000641229,-6.03742e-05,0.000792361,-5.4881e-05,-0.000475587,0.000922954,-4.91269e-05,0.000764366
5.77e+09,Capacitance,1.53291e-12,-1.52864e-13,-8.87633e-13,-4.3273e-14,1.60079e-12,-4.63799e-14,-9.46453e-13,1.5117e-12,-1.69735e-14,1.56188e-12
5.78e+09,Resistance,6.45487,5.78418,6.19777,5.71531,6.83719,5.74591,5.92842,6.7533,5.6798,6.99266
5.78e+09,Inductance,1.31875e-08,4.01693e-09,9.05893e-09,3.41459e-09,1.30555e-08,3.40051e-09,9.15299e-09,1.31455e-08,2.92122e-09,1.31222e-08
5.78e+09,Conductance,0.000965457,-0.000106933,-0.000638982,-6.05042e-05,0.00079451,-5.52042e-05,-0.000477357,0.000920953,-4.95132e-05,0.000766155
5.78e+09,Capacitance,1.53375e-12,-1.52883e-13,-8.88375e-13,-4.32838e-14,1.60085e-12,-4.63511e-14,-9.46475e-13,1.51251e-12,-1.69613e-14,1.56202e-12
5.79e+09,Resistance,6.47545,5.79642,6.20572,5.72789,6.84987,5.75798,5.94375,6.77358,5.69251,7.00778
5.79e+09,Inductance,1.31853e-08,4.01662e-09,9.05939e-09,3.4143e-09,1.30549e-08,3.4003e-09,9.1523e-09,1.31435e-08,2.92099e-09,1.31211e-08
5.79e+09,Conductance,0.000963557,-0.000107109,-0.000636873,-6.06376e-05,0.000796646,-5.55226e-05,-0.000479115,0.000919088,-4.98965e-05,0.000767936
5.79e+09,Capacitance,1.53456e-12,-1.52901e-13,-8.891e-13,-4.32941e-14,1.60091e-12,-4.6323e-14,-9.46498e-13,1.5133e-12,-1.69494e-14,1.56216e-12
5.8e+09,Resistance,6.49572,5.80863,6.21386,5.74045,6.86256,5.77003,5.95902,6.79358,5.70519,7.02286
5.8e+09,Inductance,1.31832e-08,4.01632e-09,9.05984e-09,3.41402e-09,1.30543e-08,3.40009e-09,9.15162e-09,1.31415e-08,2.92076e-09,1.31199e-08
5.8e+09,Conductance,0.000961792,-0.000107287,-0.000634895,-6.0774e-05,0.00079877,-5.58366e-05,-0.000480862,0.000917353,-5.02768e-05,0.000769711
5.8e+09,Capacitance,1.53536e-12,-1.52919e-13,-8.89807e-13,-4.3304e-14,1.60097e-12,-4.62955e-14,-9.46523e-13,1.51407e-12,-1.69377e-14,1.56231e-12
5.81e+09,Resistance,6.5157,5.8208,6.2222,5.75298,6.87524,5.78207,5.97424,6.81332,5.71785,7.0379
5.81e+09,Inductance,1.31812e-08,4.01603e-09,9.06026e-09,3.41374e-09,1.30537e-08,3.39989e-09,9.15095e-09,1.31396e-08,2.92054e-09,1.31187e-08
5.81e+09,Conductance,0.000960156,-0.000107469,-0.00063304,-6.09135e-05,0.000800881,-5.61463e-05,-0.000482597,0.000915742,-5.06544e-05,0.000771479
5.81e+09,Capacitance,1.53613e-12,-1.52937e-13,-8.90499e-13,-4.33135e-14,1.60103e-12,-4.62687e-14,-9.46548e-13,1.51483e-12,-1.69262e-14,1.56245e-12
5.82e+09,Resistance,6.5354,5.83295,6.23072,5.76548,6.88792,5.79409,5.98942,6.83281,5.73048,7.05291
5.82e+09,Inductance,1.31791e-08,4.01574e-09,9.06067e-09,3.41346e-09,1.30531e-08,3.39969e-09,9.1503e-09,1.31377e-08,2.92032e-09,1.31176e-08
5.82e+09,Conductance,0.000958641,-0.000107654,-0.000631303,-6.10558e-05,0.000802981,-5.6452e-05,-0.000484323,0.000914247,-5.10293e-05,0.000773242
5.82e+09,Capacitance,1.5369e-12,-1.52954e-13,-8.91174e-13,-4.33225e-14,1.6011e-12,-4.62425e-14,-9.46575e-13,1.51557e-12,-1.69148e-14,1.56259e-12
5.83e+09,Resistance,6.55484,5.84508,6.23941,5.77797,6.90061,5.80609,6.00454,6.85207,5.74309,7.06788
5.83e+09,Inductance,1.31771e-08,4.01545e-09,9.06107e-09,3.41319e-09,1.30525e-08,3.3995e-09,9.14966e-09,1.31358e-08,2.9201e-09,1.31165e-08
5.83e+09,Conductance,0.000957243,-0.000107842,-0.000629677,-6.12008e-05,0.000805069,-5.6754e-05,-0.000486038,0.000912864,-5.14018e-05,0.000774998
5.83e+09,Capacitance,1.53764e-12,-1.5297e-13,-8.91834e-13,-4.33312e-14,1.60116e-12,-4.62169e-14,-9.46603e-13,1.51629e-12,-1.69037e-14,1.56273e-12
5.84e+09,Resistance,6.57402,5.85717,6.24827,5.79043,6.91329,5.81807,6.01963,6.8711,5.75568,7.08282
5.84e+09,Inductance,1.31752e-08,4.01517e-09,9.06144e-09,3.41292e-09,1.30519e-08,3.3993e-09,9.14903e-09,1.31339e-08,2.91989e-09,1.31154e-08
5.84e+09,Conductance,0.000955955,-0.000108032,-0.000628159,-6.13484e-05,0.000807147,-5.70524e-05,-0.000487745,0.000911586,-5.1772e-05,0.000776748
5.84e+09,Capacitance,1.53837e-12,-1.52986e-13,-8.9248e-13,-4.33395e-14,1.60123e-12,-4.61919e-14,-9.46632e-13,1.517e-12,-1.68928e-14,1.56287e-12
5.85e+09,Resistance,6.59297,5.86925,6.25728,5.80287,6.92598,5.83005,6.03467,6.88992,5.76825,7.09773
5.85e+09,Inductance,1.31733e-08,4.0149e-09,9.06181e-09,3.41266e-09,1.30513e-08,3.39912e-09,9.14841e-09,1.31321e-08,2.91968e-09,1.31143e-08
5.85e+09,Conductance,0.000954772,-0.000108225,-0.000626741,-6.14986e-05,0.000809215,-5.73475e-05,-0.000489442,0.00091041,-5.21399e-05,0.000778493
5.85e+09,Capacitance,1.53909e-12,-1.53001e-13,-8.93112e-13,-4.33474e-14,1.60129e-12,-4.61674e-14,-9.46662e-13,1.5177e-12,-1.6882e-14,1.56301e-12
5.86e+09,Resistance,6.61169,5.8813,6.26644,5.81529,6.93868,5.84201,6.04968,6.90854,5.78081,7.11261
5.86e+09,Inductance,1.31714e-08,4.01463e-09,9.06216e-09,3.4124e-09,1.30507e-08,3.39893e-09,9.14781e-09,1.31304e-08,2.91947e-09,1.31132e-08
5.86e+09,Conductance,0.000953688,-0.000108421,-0.00062542,-6.16511e-05,0.000811273,-5.76394e-05,-0.00049113,0.000909329,-5.25058e-05,0.000780233
5.86e+09,Capacitance,1.53979e-12,-1.53016e-13,-8.93731e-13,-4.3355e-14,1.60136e-12,-4.61434e-14,-9.46693e-13,1.51839e-12,-1.68714e-14,1.56315e-12
5.87e+09,Resistance,6.63019,5.89334,6.27574,5.82769,6.95137,5.85397,6.06465,6.92696,5.79335,7.12746
5.87e+09,Inductance,1.31696e-08,4.01436e-09,9.0625e-09,3.41214e-09,1.30501e-08,3.39875e-09,9.14721e-09,1.31286e-08,2.91927e-09,1.31121e-08
5.87e+09,Conductance,0.0009527,-0.000108619,-0.000624191,-6.18059e-05,0.000813322,-5.79284e-05,-0.00049281,0.00090834,-5.28697e-05,0.000781968
5.87e+09,Capacitance,1.54047e-12,-1.53031e-13,-8.94337e-13,-4.33623e-14,1.60143e-12,-4.612e-14,-9.46725e-13,1.51906e-12,-1.6861e-14,1.56329e-12
5.88e+09,Resistance,6.6485,5.90536,6.28517,5.84008,6.96407,5.86591,6.07958,6.94521,5.80587,7.14229
5.88e+09,Inductance,1.31678e-08,4.0141e-09,9.06283e-09,3.41189e-09,1.30496e-08,3.39857e-09,9.14663e-09,1.31269e-08,2.91907e-09,1.31111e-08
5.88e+09,Conductance,0.000951803,-0.000108819,-0.000623049,-6.1963e-05,0.000815362,-5.82146e-05,-0.000494482,0.000907438,-5.32319e-05,0.000783698
5.88e+09,Capacitance,1.54115e-12,-1.53045e-13,-8.9493e-13,-4.33693e-14,1.6015e-12,-4.60971e-14,-9.46758e-13,1.51971e-12,-1.68507e-14,1.56343e-12
5.89e+09,Resistance,6.6666,5.91736,6.29474,5.85246,6.97678,5.87785,6.09449,6.96328,5.81839,7.15709
5.89e+09,Inductance,1.3166e-08,4.01384e-09,9.06315e-09,3.41165e-09,1.3049e-08,3.39839e-09,9.14605e-09,1.31252e-08,2.91888e-09,1.311e-08
5.89e+09,Conductance,0.000950993,-0.000109021,-0.000621992,-6.21221e-05,0.000817393,-5.84982e-05,-0.000496147,0.000906619,-5.35923e-05,0.000785424
5.89e+09,Capacitance,1.54181e-12,-1.53059e-13,-8.95511e-13,-4.33759e-14,1.60157e-12,-4.60746e-14,-9.46793e-13,1.52036e-12,-1.68406e-14,1.56357e-12
5.9e+09,Resistance,6.68453,5.92935,6.30442,5.86482,6.98949,5.88978,6.10936,6.98119,5.83089,7.17187
5.9e+09,Inductance,1.31643e-08,4.01359e-09,9.06345e-09,3.41141e-09,1.30484e-08,3.39822e-09,9.14549e-09,1.31236e-08,2.91869e-09,1.3109e-08
5.9e+09,Conductance,0.000950265,-0.000109226,-0.000621014,-6.22834e-05,0.000819415,-5.87793e-05,-0.000497804,0.00090588,-5.39511e-05,0.000787145
5.9e+09,Capacitance,1.54246e-12,-1.53072e-13,-8.96081e-13,-4.33823e-14,1.60164e-12,-4.60526e-14,-9.46828e-13,1.52099e-12,-1.68306e-14,1.56371e-12
5.91e+09,Resistance,6.70227,5.94133,6.31423,5.87718,7.0022,5.90171,6.1242,6.99894,5.84338,7.18663
5.91e+09,Inductance,1.31626e-08,4.01334e-09,9.06375e-09,3.41117e-09,1.30479e-08,3.39805e-09,9.14494e-09,1.31219e-08,2.9185e-09,1.3108e-08
5.91e+09,Conductance,0.000949617,-0.000109433,-0.000620113,-6.24466e-05,0.00082143,-5.90581e-05,-0.000499455,0.000905217,-5.43084e-05,0.000788863
5.91e+09,Capacitance,1.54309e-12,-1.53085e-13,-8.9664e-13,-4.33884e-14,1.60172e-12,-4.60311e-14,-9.46864e-13,1.52162e-12,-1.68209e-14,1.56385e-12
5.92e+09,Resistance,6.71985,5.95329,6.32415,5.88952,7.01493,5.91364,6.13902,7.01654,5.85587,7.20137
5.92e+09,Inductance,1.31609e-08,4.0131e-09,9.06404e-09,3.41093e-09,1.30473e-08,3.39789e-09,9.14439e-09,1.31203e-08,2.91832e-09,1.3107e-08
5.92e+09,Conductance,0.000949044,-0.000109641,-0.000619284,-6.26118e-05,0.000823437,-5.93348e-05,-0.000501098,0.000904627,-5.46643e-05,0.000790575
5.92e+09,Capacitance,1.54372e-12,-1.53098e-13,-8.97188e-13,-4.33942e-14,1.60179e-12,-4.601e-14,-9.46901e-13,1.52223e-12,-1.68112e-14,1.56399e-12
5.93e+09,Resistance,6.73728,5.96525,6.33418,5.90186,7.02766,5.92557,6.15381,7.03401,5.86835,7.2161
5.93e+09,Inductance,1.31593e-08,4.01286e-09,9.06432e-09,3.4107e-09,1.30468e-08,3.39773e-09,9.14386e-09,1.31188e-08,2.91813e-09,1.3106e-08
5.93e+09,Conductance,0.000948544,-0.000109852,-0.000618526,-6.27789e-05,0.000825437,-5.96095e-05,-0.000502735,0.000904106,-5.50189e-05,0.000792285
5.93e+09,Capacitance,1.54433e-12,-1.5311e-13,-8.97726e-13,-4.33998e-14,1.60186e-12,-4.59893e-14,-9.4694e-13,1.52283e-12,-1.68017e-14,1.56413e-12
5.94e+09,Resistance,6.75455,5.97721,6.34431,5.91419,7.0404,5.93749,6.16858,7.05133,5.88082,7.23081
5.94e+09,Inductance,1.31576e-08,4.01263e-09,9.06458e-09,3.41048e-09,1.30462e-08,3.39757e-09,9.14333e-09,1.31172e-08,2.91796e-09,1.3105e-08
5.94e+09,Conductance,0.000948113,-0.000110064,-0.000617835,-6.29479e-05,0.000827429,-5.98824e-05,-0.000504366,0.000903652,-5.53723e-05,0.00079399
5.94e+09,Capacitance,1.54493e-12,-1.53122e-13,-8.98253e-13,-4.34051e-14,1.60194e-12,-4.5969e-14,-9.46979e-13,1.52343e-12,-1.67924e-14,1.56427e-12
5.95e+09,Resistance,6.77168,5.98915,6.35455,5.92652,7.05315,5.94942,6.18333,7.06854,5.8933,7.2455
5.95e+09,Inductance,1.3156e-08,4.0124e-09,9.06485e-09,3.41026e-09,1.30457e-08,3.39741e-09,9.14282e-09,1.31157e-08,2.91778e-09,1.3104e-08
5.95e+09,Conductance,0.000947748,-0.000110279,-0.000617208,-6.31186e-05,0.000829414,-6.01535e-05,-0.000505991,0.000903261,-5.57246e-05,0.000795691
5.95e+09,Capacitance,1.54553e-12,-1.53134e-13,-8.98772e-13,-4.34102e-14,1.60202e-12,-4.59492e-14,-9.47019e-13,1.52401e-12,-1.67832e-14,1.56441e-12
5.96e+09,Resistance,6.78867,6.0011,6.36489,5.93884,7.06591,5.96135,6.19807,7.08562,5.90577,7.26018
5.96e+09,Inductance,1.31545e-08,4.01217e-09,9.0651e-09,3.41004e-09,1.30452e-08,3.39726e-09,9.14231e-09,1.31142e-08,2.91761e-09,1.3103e-08
5.96e+09,Conductance,0.000947447,-0.000110495,-0.000616642,-6.32911e-05,0.000831393,-6.0423e-05,-0.000507611,0.000902932,-5.6076e-05,0.000797389
5.96e+09,Capacitance,1.54611e-12,-1.53145e-13,-8.99281e-13,-4.34151e-14,1.60209e-12,-4.59297e-14,-9.4706e-13,1.52458e-12,-1.67741e-14,1.56455e-12
5.97e+09,Resistance,6.80554,6.01304,6.37532,5.95117,7.07868,5.97329,6.21278,7.10259,5.91825,7.27486
5.97e+09,Inductance,1.31529e-08,4.01195e-09,9.06535e-09,3.40983e-09,1.30446e-08,3.39711e-09,9.14181e-09,1.31127e-08,2.91744e-09,1.31021e-08
5.97e+09,Conductance,0.000947207,-0.000110713,-0.000616136,-6.34653e-05,0.000833366,-6.0691e-05,-0.000509225,0.000902661,-5.64264e-05,0.000799084
5.97e+09,Capacitance,1.54668e-12,-1.53157e-13,-8.99781e-13,-4.34197e-14,1.60217e-12,-4.59106e-14,-9.47102e-13,1.52515e-12,-1.67652e-14,1.56469e-12
5.98e+09,Resistance,6.82228,6.02499,6.38585,5.96349,7.09146,5.98523,6.22748,7.11945,5.93072,7.28952
5.98e+09,Inductance,1.31514e-08,4.01173e-09,9.06558e-09,3.40962e-09,1.30441e-08,3.39697e-09,9.14132e-09,1.31112e-08,2.91728e-09,1.31011e-08
5.98e+09,Conductance,0.000947025,-0.000110932,-0.000615686,-6.36413e-05,0.000835332,-6.09577e-05,-0.000510833,0.000902446,-5.67759e-05,0.000800775
5.98e+09,Capacitance,1.54725e-12,-1.53167e-13,-9.00272e-13,-4.34242e-14,1.60225e-12,-4.58919e-14,-9.47144e-13,1.5257e-12,-1.67564e-14,1.56483e-12
5.99e+09,Resistance,6.83891,6.03694,6.39647,5.97582,7.10426,5.99719,6.24216,7.13621,5.94321,7.30417
5.99e+09,Inductance,1.315e-08,4.01152e-09,9.06582e-09,3.40941e-09,1.30436e-08,3.39682e-09,9.14084e-09,1.31098e-08,2.91712e-09,1.31002e-08
5.99e+09,Conductance,0.0009469,-0.000111153,-0.00061529,-6.38189e-05,0.000837292,-6.12231e-05,-0.000512437,0.000902286,-5.71248e-05,0.000802463
5.99e+09,Capacitance,1.5478e-12,-1.53178e-13,-9.00756e-13,-4.34284e-14,1.60233e-12,-4.58735e-14,-9.47188e-13,1.52625e-12,-1.67477e-14,1.56497e-12
6e+09,Resistance,6.85543,6.04889,6.40717,5.98815,7.11707,6.00915,6.25684,7.15287,5.95569,7.31882
6e+09,Inductance,1.31485e-08,4.01131e-09,9.06604e-09,3.40921e-09,1.30431e-08,3.39669e-09,9.14037e-09,1.31083e-08,2.91696e-09,1.30993e-08
6e+09,Conductance,0.000946828,-0.000111376,-0.000614947,-6.39981e-05,0.000839246,-6.14874e-05,-0.000514035,0.000902176,-5.7473e-05,0.000804148
6e+09,Capacitance,1.54835e-12,-1.53188e-13,-9.01231e-13,-4.34325e-14,1.60242e-12,-4.58555e-14,-9.47232e-13,1.52679e-12,-1.67392e-14,1.56511e-12
6.01e+09,Resistance,6.87185,6.06085,6.41797,6.00049,7.12989,6.02113,6.2715,7.16944,5.96819,7.33346
6.01e+09,Inductance,1.3147e-08,4.0111e-09,9.06627e-09,3.40901e-09,1.30426e-08,3.39655e-09,9.13991e-09,1.31069e-08,2.91681e-09,1.30983e-08
6.01e+09,Conductance,0.000946808,-0.000111601,-0.000614654,-6.41789e-05,0.000841194,-6.17506e-05,-0.000515629,0.000902117,-5.78206e-05,0.00080583
6.01e+09,Capacitance,1.54888e-12,-1.53198e-13,-9.01698e-13,-4.34363e-14,1.6025e-12,-4.58378e-14,-9.47278e-13,1.52732e-12,-1.67308e-14,1.56525e-12
6.02e+09,Resistance,6.88817,6.07281,6.42884,6.01284,7.14273,6.03312,6.28616,7.18593,5.9807,7.3481
6.02e+09,Inductance,1.31456e-08,4.0109e-09,9.06648e-09,3.40882e-09,1.3042e-08,3.39642e-09,9.13945e-09,1.31056e-08,2.91665e-09,1.30974e-08
6.02e+09,Conductance,0.000946837,-0.000111827,-0.000614409,-6.43614e-05,0.000843137,-6.20129e-05,-0.000517218,0.000902105,-5.81677e-05,0.000807509
6.02e+09,Capacitance,1.54941e-12,-1.53208e-13,-9.02158e-13,-4.344e-14,1.60258e-12,-4.58204e-14,-9.47324e-13,1.52784e-12,-1.67225e-14,1.56539e-12
6.03e+09,Resistance,6.9044,6.08479,6.4398,6.0252,7.15559,6.04512,6.30081,7.20233,5.99321,7.36274
6.03e+09,Inductance,1.31442e-08,4.0107e-09,9.06669e-09,3.40862e-09,1.30415e-08,3.39628e-09,9.139e-09,1.31042e-08,2.91651e-09,1.30965e-08
6.03e+09,Conductance,0.000946915,-0.000112054,-0.000614211,-6.45454e-05,0.000845075,-6.22744e-05,-0.000518803,0.000902139,-5.85144e-05,0.000809184
6.03e+09,Capacitance,1.54993e-12,-1.53218e-13,-9.02611e-13,-4.34435e-14,1.60266e-12,-4.58034e-14,-9.47371e-13,1.52836e-12,-1.67143e-14,1.56553e-12
6.04e+09,Resistance,6.92054,6.09678,6.45084,6.03757,7.16846,6.05715,6.31545,7.21866,6.00575,7.37738
6.04e+09,Inductance,1.31429e-08,4.0105e-09,9.0669e-09,3.40844e-09,1.3041e-08,3.39616e-09,9.13856e-09,1.31028e-08,2.91636e-09,1.30956e-08
6.04e+09,Conductance,0.000947038,-0.000112284,-0.000614057,-6.47311e-05,0.000847007,-6.25352e-05,-0.000520384,0.000902218,-5.88608e-05,0.000810857
6.04e+09,Capacitance,1.55045e-12,-1.53227e-13,-9.03056e-13,-4.34469e-14,1.60275e-12,-4.57866e-14,-9.47419e-13,1.52887e-12,-1.67063e-14,1.56568e-12
6.05e+09,Resistance,6.9366,6.10878,6.46196,6.04995,7.18136,6.06919,6.3301,7.23492,6.01829,7.39202
6.05e+09,Inductance,1.31415e-08,4.01031e-09,9.0671e-09,3.40825e-09,1.30405e-08,3.39603e-09,9.13813e-09,1.31015e-08,2.91622e-09,1.30947e-08
6.05e+09,Conductance,0.000947205,-0.000112514,-0.000613947,-6.49183e-05,0.000848934,-6.27954e-05,-0.000521961,0.000902338,-5.9207e-05,0.000812527
6.05e+09,Capacitance,1.55095e-12,-1.53236e-13,-9.03495e-13,-4.34501e-14,1.60284e-12,-4.57702e-14,-9.47468e-13,1.52937e-12,-1.66983e-14,1.56582e-12
6.06e+09,Resistance,6.95258,6.12079,6.47317,6.06235,7.19427,6.08125,6.34474,7.25111,6.03086,7.40667
6.06e+09,Inductance,1.31402e-08,4.01012e-09,9.06729e-09,3.40807e-09,1.304e-08,3.39591e-09,9.1377e-09,1.31002e-08,2.91608e-09,1.30939e-08
6.06e+09,Conductance,0.000947415,-0.000112747,-0.000613878,-6.51071e-05,0.000850857,-6.3055e-05,-0.000523534,0.0009025,-5.95529e-05,0.000814195
6.06e+09,Capacitance,1.55145e-12,-1.53245e-13,-9.03927e-13,-4.34531e-14,1.60292e-12,-4.5754e-14,-9.47517e-13,1.52986e-12,-1.66905e-14,1.56596e-12
6.07e+09,Resistance,6.96849,6.13283,6.48444,6.07477,7.20721,6.09333,6.35938,7.26724,6.04344,7.42131
6.07e+09,Inductance,1.31389e-08,4.00994e-09,9.06748e-09,3.40789e-09,1.30395e-08,3.39579e-09,9.13729e-09,1.30989e-08,2.91594e-09,1.3093e-08
6.07e+09,Conductance,0.000947666,-0.00011298,-0.000613849,-6.52974e-05,0.000852774,-6.33142e-05,-0.000525103,0.000902701,-5.98988e-05,0.000815859
6.07e+09,Capacitance,1.55194e-12,-1.53254e-13,-9.04353e-13,-4.3456e-14,1.60301e-12,-4.57382e-14,-9.47568e-13,1.53035e-12,-1.66828e-14,1.5661e-12
6.08e+09,Resistance,6.98434,6.14488,6.4958,6.0872,7.22017,6.10544,6.37402,7.28331,6.05604,7.43597
6.08e+09,Inductance,1.31376e-08,4.00976e-09,9.06767e-09,3.40772e-09,1.3039e-08,3.39568e-09,9.13688e-09,1.30976e-08,2.91581e-09,1.30921e-08
6.08e+09,Conductance,0.000947956,-0.000113216,-0.000613859,-6.54893e-05,0.000854687,-6.3573e-05,-0.000526668,0.00090294,-6.02446e-05,0.000817521
6.08e+09,Capacitance,1.55243e-12,-1.53262e-13,-9.04773e-13,-4.34588e-14,1.6031e-12,-4.57226e-14,-9.47619e-13,1.53084e-12,-1.66752e-14,1.56624e-12
6.09e+09,Resistance,7.00012,6.15696,6.50723,6.09966,7.23315,6.11758,6.38867,7.29932,6.06867,7.45063
6.09e+09,Inductance,1.31363e-08,4.00958e-09,9.06785e-09,3.40755e-09,1.30385e-08,3.39556e-09,9.13647e-09,1.30963e-08,2.91568e-09,1.30913e-08
6.09e+09,Conductance,0.000948285,-0.000113453,-0.000613907,-6.56828e-05,0.000856596,-6.38316e-05,-0.00052823,0.000903215,-6.05905e-05,0.00081918
6.09e+09,Capacitance,1.55291e-12,-1.5327e-13,-9.05187e-13,-4.34614e-14,1.60319e-12,-4.57073e-14,-9.47671e-13,1.53131e-12,-1.66678e-14,1.56639e-12
6.1e+09,Resistance,7.01585,6.16906,6.51874,6.11214,7.24616,6.12974,6.40332,7.31529,6.08132,7.4653
6.1e+09,Inductance,1.3135e-08,4.00941e-09,9.06803e-09,3.40738e-09,1.3038e-08,3.39545e-09,9.13607e-09,1.30951e-08,2.91555e-09,1.30904e-08
6.1e+09,Conductance,0.00094865,-0.000113691,-0.00061399,-6.58778e-05,0.0008585,-6.409e-05,-0.000529789,0.000903526,-6.09365e-05,0.000820837
6.1e+09,Capacitance,1.55338e-12,-1.53278e-13,-9.05595e-13,-4.34638e-14,1.60328e-12,-4.56922e-14,-9.47724e-13,1.53178e-12,-1.66604e-14,1.56653e-12
6.11e+09,Resistance,7.03152,6.18118,6.53032,6.12464,7.2592,6.14194,6.41798,7.33121,6.094,7.47999
6.11e+09,Inductance,1.31338e-08,4.00923e-09,9.06821e-09,3.40722e-09,1.30376e-08,3.39534e-09,9.13568e-09,1.30939e-08,2.91543e-09,1.30896e-08
6.11e+09,Conductance,0.00094905,-0.000113931,-0.000614108,-6.60744e-05,0.000860399,-6.43483e-05,-0.000531344,0.000903871,-6.12827e-05,0.000822491
6.11e+09,Capacitance,1.55385e-12,-1.53286e-13,-9.05997e-13,-4.34662e-14,1.60337e-12,-4.56774e-14,-9.47777e-13,1.53225e-12,-1.66531e-14,1.56667e-12
6.12e+09,Resistance,7.04715,6.19333,6.54198,6.13717,7.27226,6.15416,6.43265,7.34708,6.1067,7.49468
6.12e+09,Inductance,1.31325e-08,4.00907e-09,9.06838e-09,3.40706e-09,1.30371e-08,3.39524e-09,9.1353e-09,1.30926e-08,2.91531e-09,1.30887e-08
6.12e+09,Conductance,0.000949485,-0.000114172,-0.00061426,-6.62726e-05,0.000862294,-6.46066e-05,-0.000532896,0.000904249,-6.16291e-05,0.000824143
6.12e+09,Capacitance,1.55431e-12,-1.53294e-13,-9.06394e-13,-4.34684e-14,1.60346e-12,-4.56629e-14,-9.47831e-13,1.53271e-12,-1.6646e-14,1.56681e-12
6.13e+09,Resistance,7.06273,6.20551,6.55371,6.14973,7.28535,6.16642,6.44733,7.36292,6.11944,7.50939
6.13e+09,Inductance,1.31313e-08,4.0089e-09,9.06855e-09,3.4069e-09,1.30366e-08,3.39513e-09,9.13492e-09,1.30914e-08,2.91519e-09,1.30879e-08
6.13e+09,Conductance,0.000949952,-0.000114415,-0.000614445,-6.64724e-05,0.000864186,-6.4865e-05,-0.000534445,0.000904658,-6.19759e-05,0.000825792
6.13e+09,Capacitance,1.55476e-12,-1.53302e-13,-9.06786e-13,-4.34706e-14,1.60355e-12,-4.56486e-14,-9.47887e-13,1.53316e-12,-1.66389e-14,1.56696e-12
6.14e+09,Resistance,7.07827,6.21772,6.56552,6.16232,7.29848,6.17871,6.46202,7.37873,6.1322,7.52412
6.14e+09,Inductance,1.31301e-08,4.00874e-09,9.06872e-09,3.40674e-09,1.30361e-08,3.39503e-09,9.13455e-09,1.30902e-08,2.91507e-09,1.30871e-08
6.14e+09,Conductance,0.000950452,-0.000114659,-0.000614661,-6.66738e-05,0.000866073,-6.51236e-05,-0.000535991,0.000905098,-6.23231e-05,0.000827438
6.14e+09,Capacitance,1.55521e-12,-1.53309e-13,-9.07173e-13,-4.34726e-14,1.60364e-12,-4.56345e-14,-9.47942e-13,1.53361e-12,-1.66319e-14,1.5671e-12
6.15e+09,Resistance,7.09377,6.22997,6.5774,6.17494,7.31163,6.19105,6.47673,7.3945,6.14501,7.53886
6.15e+09,Inductance,1.3129e-08,4.00858e-09,9.06888e-09,3.40659e-09,1.30356e-08,3.39493e-09,9.13418e-09,1.3089e-08,2.91496e-09,1.30863e-08
6.15e+09,Conductance,0.000950982,-0.000114905,-0.000614908,-6.68768e-05,0.000867956,-6.53823e-05,-0.000537535,0.000905567,-6.26707e-05,0.000829083
6.15e+09,Capacitance,1.55565e-12,-1.53316e-13,-9.07555e-13,-4.34744e-14,1.60374e-12,-4.56207e-14,-9.47999e-13,1.53406e-12,-1.66251e-14,1.56724e-12
6.16e+09,Resistance,7.10924,6.24225,6.58936,6.1876,7.32482,6.20342,6.49145,7.41024,6.15784,7.55362
6.16e+09,Inductance,1.31278e-08,4.00842e-09,9.06904e-09,3.40644e-09,1.30352e-08,3.39484e-09,9.13382e-09,1.30879e-08,2.91484e-09,1.30854e-08
6.16e+09,Conductance,0.000951541,-0.000115153,-0.000615184,-6.70814e-05,0.000869835,-6.56414e-05,-0.000539075,0.000906065,-6.30189e-05,0.000830724
6.16e+09,Capacitance,1.55609e-12,-1.53323e-13,-9.07932e-13,-4.34762e-14,1.60383e-12,-4.56071e-14,-9.48056e-13,1.5345e-12,-1.66183e-14,1.56739e-12
6.17e+09,Resistance,7.12468,6.25456,6.60139,6.20029,7.33804,6.21583,6.50619,7.42597,6.17072,7.5684
