Frequency(Hz),Value Type:,RLGC1[1 1] - (Line_1_5:Line_1_5),RLGC1[1 2] - (Line_1_5:Line_2_6),RLGC1[1 3] - (Line_1_5:Line_3_7),RLGC1[1 4] - (Line_1_5:Line_4_8),RLGC1[2 2] - (Line_2_6:Line_2_6),RLGC1[2 3] - (Line_2_6:Line_3_7),RLGC1[2 4] - (Line_2_6:Line_4_8),RLGC1[3 3] - (Line_3_7:Line_3_7),RLGC1[3 4] - (Line_3_7:Line_4_8),RLGC1[4 4] - (Line_4_8:Line_4_8)
6.091e+10,Inductance,5.27749e-09,7.25421e-10,3.09734e-09,4.51656e-10,5.26912e-09,4.48166e-10,3.11405e-09,5.25928e-09,2.47837e-10,5.24865e-09
6.091e+10,Conductance,-0.00108048,-0.000838588,-0.000350207,-0.00051894,-0.00103619,-0.000567597,-0.000370248,-0.000211077,-0.000469635,-0.000337056
6.091e+10,Capacitance,3.26822e-13,-2.8023e-14,-1.92148e-13,-4.07278e-15,3.29847e-13,-4.03893e-15,-1.9537e-13,3.23722e-13,2.07568e-15,3.26919e-13
6.101e+10,Resistance,78.2722,66.527,64.5956,54.6485,79.1914,54.9871,66.8927,58.3931,45.1143,61.9301
6.101e+10,Inductance,5.28578e-09,7.22309e-10,3.1108e-09,4.48367e-10,5.2776e-09,4.45021e-10,3.12627e-09,5.27772e-09,2.43539e-10,5.26726e-09
6.101e+10,Conductance,-0.000746326,-0.000507596,8.06753e-05,-0.000136212,-0.000695923,-0.00017905,3.97048e-05,0.000277352,-4.64293e-05,0.000172165
6.101e+10,Capacitance,3.27062e-13,-2.77644e-14,-1.92245e-13,-3.85614e-15,3.29926e-13,-3.82138e-15,-1.95284e-13,3.23338e-13,2.34896e-15,3.26373e-13
6.111e+10,Resistance,45.118,34.3204,32.0044,23.4031,46.2283,23.6645,34.5237,26.4685,14.8133,30.0192
6.111e+10,Inductance,5.30394e-09,7.30717e-10,3.1334e-09,4.56541e-10,5.29581e-09,4.53333e-10,3.14769e-09,5.30449e-09,2.50701e-10,5.29407e-09
6.111e+10,Conductance,-0.000400316,-0.000161638,0.000499722,0.00024964,-0.000344372,0.000211492,0.000441593,0.000732055,0.000373166,0.000644618
6.111e+10,Capacitance,3.27123e-13,-2.76945e-14,-1.92528e-13,-3.86603e-15,3.29852e-13,-3.83105e-15,-1.95406e-13,3.22783e-13,2.35505e-15,3.25681e-13
6.121e+10,Resistance,13.2029,2.98795,0.854886,-6.9268,14.4707,-6.72819,3.55548,-3.83761,-14.568,-0.284246
6.121e+10,Inductance,5.33146e-09,7.49933e-10,3.16463e-09,4.75344e-10,5.3233e-09,4.72268e-10,3.17779e-09,5.33906e-09,2.68378e-10,5.32858e-09
6.121e+10,Conductance,-6.30362e-05,0.000177001,0.000887765,0.000615074,-1.936e-06,0.000580736,0.000815697,0.00113751,0.000763985,0.00106574
6.121e+10,Capacitance,3.27011e-13,-2.78083e-14,-1.9298e-13,-4.08129e-15,3.29622e-13,-4.04648e-15,-1.95715e-13,3.22082e-13,2.13172e-15,3.24861e-13
6.131e+10,Resistance,-16.9205,-26.7956,-28.3779,-35.7017,-15.5235,-35.5546,-25.5317,-32.1309,-42.4185,-28.5866
6.131e+10,Inductance,5.36744e-09,7.78833e-10,3.20357e-09,5.03599e-10,5.35918e-09,5.00645e-10,3.21567e-09,5.38055e-09,2.95338e-10,5.36997e-09
6.131e+10,Conductance,0.000248292,0.00048989,0.00123006,0.000942336,0.000314178,0.000911111,0.00114681,0.00148323,0.00110886,0.00142556
6.131e+10,Capacitance,3.26748e-13,-2.80809e-14,-1.9357e-13,-4.46413e-15,3.29256e-13,-4.42967e-15,-1.96177e-13,3.21274e-13,1.72938e-15,3.2395e-13
6.141e+10,Resistance,-44.834,-54.5251,-55.3386,-62.4486,-43.3309,-62.3441,-52.3774,-58.1203,-68.2916,-54.596
6.141e+10,Inductance,5.41068e-09,8.16051e-10,3.24911e-09,5.39932e-10,5.40228e-09,5.37091e-10,3.2602e-09,5.42793e-09,3.30203e-10,5.41719e-09
6.141e+10,Conductance,0.000522271,0.000764749,0.00151819,0.00122089,0.000592495,0.00119223,0.00142611,0.00176513,0.00139897,0.00172026
6.141e+10,Capacitance,3.2637e-13,-2.84761e-14,-1.94256e-13,-4.96923e-15,3.28785e-13,-4.93507e-15,-1.96748e-13,3.20402e-13,1.20161e-15,3.22985e-13
6.151e+10,Resistance,-70.2618,-79.8615,-79.7987,-86.8532,-68.6712,-86.7842,-76.7488,-81.6256,-91.8936,-78.1306
6.151e+10,Inductance,5.45989e-09,8.6014e-10,3.30003e-09,5.8292e-10,5.45133e-09,5.80184e-10,3.31016e-09,5.48007e-09,3.71573e-10,5.46915e-09
6.151e+10,Conductance,0.000753624,0.000995666,0.00174987,0.00144691,0.00082763,0.00142041,0.00165099,0.00198484,0.00163249,0.00195157
6.151e+10,Capacitance,3.25914e-13,-2.8955e-14,-1.94999e-13,-5.55208e-15,3.28245e-13,-5.51805e-15,-1.97385e-13,3.19506e-13,5.97236e-16,3.22006e-13
6.161e+10,Resistance,-93.0541,-102.609,-101.642,-108.736,-91.3912,-108.697,-98.5267,-102.565,-113.058,-99.1078
6.161e+10,Inductance,5.51382e-09,9.09699e-10,3.35515e-09,6.31201e-10,5.50506e-09,6.28559e-10,3.36437e-09,5.53589e-09,4.18124e-10,5.52476e-09
6.161e+10,Conductance,0.000942043,0.00118188,0.00192745,0.00162162,0.00101916,0.001597,0.00182353,0.00214797,0.00181245,0.00212509
6.161e+10,Capacitance,3.25414e-13,-2.94823e-14,-1.95762e-13,-6.17449e-15,3.27668e-13,-6.14037e-15,-1.98053e-13,3.1862e-13,-4.40771e-17,3.21043e-13
6.171e+10,Resistance,-113.16,-122.682,-120.841,-128.022,-111.438,-128.009,-117.681,-120.934,-131.716,-117.521
6.171e+10,Inductance,5.57129e-09,9.63443e-10,3.41339e-09,6.83533e-10,5.56233e-09,6.80978e-10,3.42175e-09,5.59441e-09,4.68658e-10,5.58306e-09
6.171e+10,Conductance,0.00109049,0.00132605,0.00205608,0.00174935,0.00116996,0.00172641,0.00194869,0.00226216,0.00194453,0.00224848
6.171e+10,Capacitance,3.24896e-13,-3.00295e-14,-1.96519e-13,-6.8068e-15,3.27081e-13,-6.77235e-15,-1.98723e-13,3.17765e-13,-6.93031e-16,3.20118e-13
6.181e+10,Resistance,-130.6,-140.076,-137.429,-144.708,-128.83,-144.718,-134.244,-136.78,-147.865,-133.419
6.181e+10,Inductance,5.63129e-09,1.02023e-09,3.47381e-09,7.38823e-10,5.6221e-09,7.36347e-10,3.48133e-09,5.65474e-09,5.22126e-10,5.64316e-09
6.181e+10,Conductance,0.00120364,0.00143267,0.00214216,0.00183588,0.00128464,0.0018145,0.00203272,0.00233557,0.00203537,0.00232989
6.181e+10,Capacitance,3.2438e-13,-3.05754e-14,-1.97251e-13,-7.42774e-15,3.265e-13,-7.39277e-15,-1.99375e-13,3.16957e-13,-1.32969e-15,3.19244e-13
6.191e+10,Resistance,-145.438,-154.839,-151.481,-158.842,-143.632,-158.872,-148.288,-150.185,-161.549,-146.882
6.191e+10,Inductance,5.69292e-09,1.07909e-09,3.53557e-09,7.96128e-10,5.6835e-09,7.93725e-10,3.54229e-09,5.71617e-09,5.77623e-10,5.70435e-09
6.191e+10,Conductance,0.00128673,0.00150691,0.00219227,0.00188732,0.0013684,0.00186746,0.00208207,0.00237595,0.00209152,0.00237707
6.191e+10,Capacitance,3.23881e-13,-3.11057e-14,-1.97946e-13,-8.02313e-15,3.25941e-13,-7.98752e-15,-1.99996e-13,3.16202e-13,-1.94152e-15,3.18428e-13
6.201e+10,Resistance,-157.769,-167.052,-163.092,-170.499,-155.937,-170.548,-159.91,-161.247,-172.836,-158.009
6.201e+10,Inductance,5.75544e-09,1.13918e-09,3.59798e-09,8.54637e-10,5.74575e-09,8.52301e-10,3.60394e-09,5.77804e-09,6.34371e-10,5.76598e-09
6.201e+10,Conductance,0.00134488,0.00155391,0.00221256,0.0019095,0.00142634,0.00189115,0.00210281,0.00239013,0.00211886,0.00239686
6.201e+10,Capacitance,3.23405e-13,-3.16109e-14,-1.98596e-13,-8.58417e-15,3.2541e-13,-8.54788e-15,-2.00579e-13,3.15504e-13,-2.52137e-15,3.17673e-13
6.211e+10,Resistance,-167.7,-176.815,-172.372,-179.775,-165.853,-179.842,-169.219,-170.074,-181.814,-166.908
6.211e+10,Inductance,5.81818e-09,1.19976e-09,3.66044e-09,9.13652e-10,5.80824e-09,9.11381e-10,3.66567e-09,5.83983e-09,6.91699e-10,5.82752e-09
6.211e+10,Conductance,0.00138269,0.00157836,0.00220848,0.00190764,0.00146307,0.0018908,0.00210031,0.00238384,0.00212238,0.00239503
6.211e+10,Capacitance,3.22957e-13,-3.20857e-14,-1.99199e-13,-9.10595e-15,3.24911e-13,-9.06902e-15,-2.0112e-13,3.14862e-13,-3.06564e-15,3.16978e-13
6.221e+10,Resistance,-175.348,-184.241,-179.435,-186.775,-173.496,-186.858,-176.328,-176.777,-188.575,-173.69
6.221e+10,Inductance,5.8806e-09,1.26022e-09,3.72244e-09,9.72568e-10,5.87039e-09,9.70359e-10,3.72698e-09,5.90107e-09,7.49019e-10,5.88852e-09
6.221e+10,Conductance,0.0014041,0.00158438,0.00218471,0.00188626,0.00148255,0.00187097,0.00207917,0.00236178,0.0021062,0.00237632
6.221e+10,Capacitance,3.22538e-13,-3.25275e-14,-1.99753e-13,-9.58619e-15,3.24446e-13,-9.54876e-15,-2.01617e-13,3.14273e-13,-3.57298e-15,3.1634e-13
6.231e+10,Resistance,-180.831,-189.449,-184.397,-191.611,-178.986,-191.709,-181.354,-181.466,-193.221,-178.465
6.231e+10,Inductance,5.94222e-09,1.32001e-09,3.78352e-09,1.03085e-09,5.93172e-09,1.0287e-09,3.7874e-09,5.96135e-09,8.0581e-10,5.94856e-09
6.231e+10,Conductance,0.0014124,0.0015755,0.00214521,0.00184923,0.00148813,0.00183552,0.00204326,0.00232768,0.00207368,0.00234453
6.231e+10,Capacitance,3.22149e-13,-3.29355e-14,-2.00259e-13,-1.00244e-14,3.24014e-13,-9.98662e-15,-2.02071e-13,3.13735e-13,-4.04331e-15,3.15756e-13
6.241e+10,Resistance,-184.273,-192.565,-187.378,-194.4,-182.446,-194.512,-184.414,-184.252,-195.858,-181.346
6.241e+10,Inductance,6.0026e-09,1.37864e-09,3.84329e-09,1.08803e-09,5.99183e-09,1.08594e-09,3.84655e-09,6.02032e-09,8.61602e-10,6.00729e-09
6.241e+10,Conductance,0.00141027,0.00155466,0.00209328,0.00179983,0.00148254,0.00178771,0.00199579,0.00228448,0.00202754,0.00230265
6.241e+10,Capacitance,3.21789e-13,-3.33099e-14,-2.00718e-13,-1.0421e-14,3.23615e-13,-1.03832e-14,-2.02483e-13,3.13242e-13,-4.47721e-15,3.15221e-13
6.251e+10,Resistance,-185.799,-193.719,-188.497,-195.266,-184.001,-195.391,-185.629,-185.249,-196.6,-182.444
6.251e+10,Inductance,6.06136e-09,1.4357e-09,3.90138e-09,1.14367e-09,6.05032e-09,1.14164e-09,3.90407e-09,6.07763e-09,9.15969e-10,6.06438e-09
6.251e+10,Conductance,0.00139983,0.00152431,0.0020317,0.00174083,0.001468,0.0017303,0.00193944,0.00223446,0.00197,0.00225306
6.251e+10,Capacitance,3.21455e-13,-3.36519e-14,-2.01133e-13,-1.07775e-14,3.23246e-13,-1.074e-14,-2.02855e-13,3.12791e-13,-4.87552e-15,3.14732e-13
6.261e+10,Resistance,-185.537,-193.048,-187.881,-194.339,-183.778,-194.476,-185.122,-184.571,-195.567,-181.874
6.261e+10,Inductance,6.11816e-09,1.49079e-09,3.95748e-09,1.1974e-09,6.10685e-09,1.19542e-09,3.95963e-09,6.13299e-09,9.68524e-10,6.11953e-09
6.261e+10,Conductance,0.00138279,0.00148651,0.00196279,0.00167459,0.0014463,0.00166564,0.00187642,0.00217938,0.00190292,0.00219761
6.261e+10,Capacitance,3.21146e-13,-3.39629e-14,-2.01506e-13,-1.10955e-14,3.22906e-13,-1.10586e-14,-2.0319e-13,3.12379e-13,-5.23917e-15,3.14284e-13
6.271e+10,Resistance,-183.622,-190.696,-185.658,-191.758,-181.911,-191.905,-183.021,-182.339,-192.888,-179.756
6.271e+10,Inductance,6.1727e-09,1.54358e-09,4.01129e-09,1.24887e-09,6.16113e-09,1.24696e-09,4.01296e-09,6.18613e-09,1.01892e-09,6.17248e-09
6.271e+10,Conductance,0.00136047,0.00144293,0.00188852,0.00160312,0.00141885,0.00159572,0.00180857,0.00212059,0.00182793,0.00213773
6.271e+10,Capacitance,3.2086e-13,-3.42447e-14,-2.01839e-13,-1.13771e-14,3.22593e-13,-1.13412e-14,-2.03489e-13,3.12e-13,-5.56903e-15,3.13873e-13
6.281e+10,Resistance,-180.193,-186.813,-181.964,-187.668,-178.54,-187.823,-179.458,-178.68,-188.703,-176.215
6.281e+10,Inductance,6.22471e-09,1.59377e-09,4.06255e-09,1.2978e-09,6.2129e-09,1.29594e-09,4.06378e-09,6.2368e-09,1.06684e-09,6.22298e-09
6.281e+10,Conductance,0.00133391,0.001395,0.00181054,0.00152813,0.00138682,0.00152221,0.0017374,0.0020591,0.00174644,0.00207453
6.281e+10,Capacitance,3.20595e-13,-3.44991e-14,-2.02135e-13,-1.16245e-14,3.22305e-13,-1.159e-14,-2.03756e-13,3.11653e-13,-5.86595e-15,3.13496e-13
6.291e+10,Resistance,-175.395,-181.554,-176.939,-182.221,-173.808,-182.384,-174.575,-173.724,-183.16,-171.382
6.291e+10,Inductance,6.27396e-09,1.64114e-09,4.11106e-09,1.34393e-09,6.26192e-09,1.34213e-09,4.1119e-09,6.2848e-09,1.11202e-09,6.27083e-09
6.291e+10,Conductance,0.00130393,0.00134387,0.00173024,0.00145109,0.00135114,0.00144656,0.00166419,0.00199567,0.00165979,0.00200891
6.291e+10,Capacitance,3.2035e-13,-3.47279e-14,-2.02396e-13,-1.18401e-14,3.22039e-13,-1.18073e-14,-2.03993e-13,3.11333e-13,-6.13078e-15,3.13151e-13
6.301e+10,Resistance,-169.38,-175.082,-170.732,-175.578,-167.864,-175.746,-168.514,-167.611,-176.415,-165.394
6.301e+10,Inductance,6.32026e-09,1.68548e-09,4.15662e-09,1.38706e-09,6.30803e-09,1.38532e-09,4.15714e-09,6.32994e-09,1.15425e-09,6.31584e-09
6.301e+10,Conductance,0.00127117,0.00129054,0.00164883,0.00137321,0.00131254,0.00136998,0.00159,0.00193091,0.00156921,0.00194154
6.301e+10,Capacitance,3.20122e-13,-3.49329e-14,-2.02626e-13,-1.20264e-14,3.21795e-13,-1.19955e-14,-2.04201e-13,3.11038e-13,-6.36438e-15,3.12834e-13
6.311e+10,Resistance,-162.301,-167.56,-163.493,-167.902,-160.861,-168.072,-161.424,-160.484,-168.631,-158.393
6.311e+10,Inductance,6.36349e-09,1.72665e-09,4.19911e-09,1.42704e-09,6.35108e-09,1.42536e-09,4.19935e-09,6.37209e-09,1.19337e-09,6.3579e-09
6.311e+10,Conductance,0.00123613,0.00123582,0.00156729,0.00129554,0.00127166,0.00129348,0.0015157,0.00186523,0.00147588,0.00187297
6.311e+10,Capacitance,3.19911e-13,-3.51159e-14,-2.02826e-13,-1.21856e-14,3.21571e-13,-1.2157e-14,-2.04384e-13,3.10767e-13,-6.56773e-15,3.12543e-13
6.321e+10,Resistance,-154.313,-159.155,-155.373,-159.357,-152.953,-159.528,-153.455,-152.487,-159.972,-150.522
6.321e+10,Inductance,6.40355e-09,1.76457e-09,4.23845e-09,1.46378e-09,6.39097e-09,1.46215e-09,4.23845e-09,6.41117e-09,1.22925e-09,6.3969e-09
6.321e+10,Conductance,0.00119923,0.00118041,0.00148647,0.00121893,0.00122899,0.00121792,0.00144202,0.00179899,0.00138092,0.00180363
6.321e+10,Capacitance,3.19715e-13,-3.52785e-14,-2.02999e-13,-1.23204e-14,3.21364e-13,-1.22943e-14,-2.04544e-13,3.10516e-13,-6.74194e-15,3.12276e-13
6.331e+10,Resistance,-145.57,-150.029,-146.524,-150.107,-144.291,-150.277,-144.756,-143.767,-150.604,-141.925
6.331e+10,Inductance,6.4404e-09,1.79919e-09,4.27458e-09,1.49725e-09,6.42768e-09,1.49567e-09,4.27441e-09,6.44713e-09,1.26186e-09,6.43281e-09
6.331e+10,Conductance,0.00116079,0.00112488,0.00140707,0.00114407,0.00118498,0.00114396,0.00136954,0.00173244,0.0012854,0.00173388
6.331e+10,Capacitance,3.19533e-13,-3.54224e-14,-2.03148e-13,-1.24331e-14,3.21175e-13,-1.24096e-14,-2.04683e-13,3.10285e-13,-6.88829e-15,3.12032e-13
6.341e+10,Resistance,-136.222,-140.34,-137.095,-140.311,-135.024,-140.478,-135.473,-134.467,-140.687,-132.745
6.341e+10,Inductance,6.47404e-09,1.83053e-09,4.30752e-09,1.52744e-09,6.4612e-09,1.52591e-09,4.30721e-09,6.47997e-09,1.29119e-09,6.46562e-09
6.341e+10,Conductance,0.00112111,0.00106971,0.00132966,0.00107149,0.00113999,0.00107215,0.00129874,0.00166579,0.00119031,0.00166401
6.341e+10,Capacitance,3.19364e-13,-3.55492e-14,-2.03275e-13,-1.2526e-14,3.21002e-13,-1.25052e-14,-2.04803e-13,3.10072e-13,-7.00825e-15,3.11807e-13
6.351e+10,Resistance,-126.412,-130.237,-127.226,-130.118,-125.294,-130.281,-125.746,-124.722,-130.376,-123.116
6.351e+10,Inductance,6.50452e-09,1.85866e-09,4.33731e-09,1.55443e-09,6.49157e-09,1.55295e-09,4.33691e-09,6.50972e-09,1.3173e-09,6.49536e-09
6.351e+10,Conductance,0.00108044,0.00101531,0.00125468,0.00100161,0.00109434,0.00100289,0.00123,0.00159922,0.00109655,0.00159427
6.351e+10,Capacitance,3.19207e-13,-3.56603e-14,-2.03382e-13,-1.26013e-14,3.20843e-13,-1.25833e-14,-2.04905e-13,3.09875e-13,-7.10347e-15,3.11601e-13
6.361e+10,Resistance,-116.274,-119.858,-117.051,-119.669,-115.235,-119.825,-115.705,-114.664,-119.814,-113.168
6.361e+10,Inductance,6.53192e-09,1.88368e-09,4.36405e-09,1.57832e-09,6.51889e-09,1.57688e-09,4.36359e-09,6.53647e-09,1.34028e-09,6.52212e-09
6.361e+10,Conductance,0.001039,0.000962008,0.0011825,0.00093471,0.00104833,0.000936483,0.00116359,0.00153288,0.00100492,0.00152489
6.361e+10,Capacitance,3.19062e-13,-3.57572e-14,-2.0347e-13,-1.26612e-14,3.20699e-13,-1.26459e-14,-2.04993e-13,3.09693e-13,-7.17576e-15,3.11413e-13
6.371e+10,Resistance,-105.93,-109.33,-106.689,-109.09,-104.968,-109.239,-105.47,-104.41,-109.132,-103.018
6.371e+10,Inductance,6.55637e-09,1.90573e-09,4.38786e-09,1.59924e-09,6.54327e-09,1.59784e-09,4.38738e-09,6.56034e-09,1.36028e-09,6.54602e-09
6.371e+10,Conductance,0.000996988,0.000910062,0.00111336,0.000870986,0.00100218,0.000873117,0.00109973,0.0014669,0.000916119,0.00145606
6.371e+10,Capacitance,3.18928e-13,-3.58411e-14,-2.03543e-13,-1.27075e-14,3.20567e-13,-1.26949e-14,-2.05066e-13,3.09526e-13,-7.22705e-15,3.11242e-13
6.381e+10,Resistance,-95.4906,-98.7639,-96.2497,-98.4942,-94.6018,-98.6344,-95.1494,-94.0676,-98.4452,-92.7731
6.381e+10,Inductance,6.57801e-09,1.92497e-09,4.40888e-09,1.61737e-09,6.56485e-09,1.616e-09,4.40841e-09,6.58146e-09,1.37746e-09,6.56717e-09
6.381e+10,Conductance,0.000954603,0.000859683,0.00104745,0.000810543,0.00095614,0.000812912,0.00103855,0.00140143,0.000830725,0.00138795
6.381e+10,Capacitance,3.18804e-13,-3.59133e-14,-2.03602e-13,-1.2742e-14,3.20447e-13,-1.27321e-14,-2.05128e-13,3.09372e-13,-7.25935e-15,3.11086e-13
6.391e+10,Resistance,-85.0524,-88.2569,-85.8288,-87.978,-84.2337,-88.109,-84.8378,-83.7314,-87.8541,-82.5275
6.391e+10,Inductance,6.59701e-09,1.94158e-09,4.42728e-09,1.63289e-09,6.58381e-09,1.63155e-09,4.42684e-09,6.59999e-09,1.39202e-09,6.58576e-09
6.391e+10,Conductance,0.000912021,0.000811028,0.000984857,0.000753415,0.000910397,0.000755915,0.000980128,0.00133658,0.000749195,0.00132073
6.391e+10,Capacitance,3.18691e-13,-3.5975e-14,-2.03649e-13,-1.27665e-14,3.20339e-13,-1.27591e-14,-2.05179e-13,3.09231e-13,-7.27473e-15,3.10944e-13
6.401e+10,Resistance,-74.6983,-77.8908,-75.5077,-77.6237,-73.9459,-77.7449,-74.6165,-73.4825,-77.4429,-72.3621
6.401e+10,Inductance,6.61356e-09,1.95577e-09,4.44326e-09,1.64601e-09,6.60032e-09,1.64469e-09,4.44287e-09,6.61611e-09,1.40416e-09,6.60194e-09
6.401e+10,Conductance,0.00086941,0.000764212,0.000925639,0.000699581,0.000865132,0.000702115,0.000924508,0.00127248,0.000671872,0.00125456
6.401e+10,Capacitance,3.18586e-13,-3.60273e-14,-2.03685e-13,-1.27823e-14,3.20241e-13,-1.27773e-14,-2.0522e-13,3.09102e-13,-7.27522e-15,3.10815e-13
6.411e+10,Resistance,-64.4977,-67.7327,-65.3543,-67.4981,-63.8077,-67.6092,-64.5534,-63.3887,-67.2804,-62.345
6.411e+10,Inductance,6.62784e-09,1.96775e-09,4.45699e-09,1.65694e-09,6.61457e-09,1.65563e-09,4.45667e-09,6.63001e-09,1.41411e-09,6.6159e-09
6.411e+10,Conductance,0.000826931,0.000719311,0.000869782,0.000648976,0.000820502,0.000651461,0.00087168,0.00120927,0.000598988,0.00118957
6.411e+10,Capacitance,3.18491e-13,-3.60713e-14,-2.03712e-13,-1.27907e-14,3.20154e-13,-1.2788e-14,-2.05254e-13,3.08984e-13,-7.26281e-15,3.107e-13
6.421e+10,Resistance,-54.507,-57.8363,-55.4239,-57.6541,-53.8758,-57.7552,-54.7039,-53.5058,-57.4205,-52.5319
6.421e+10,Inductance,6.64005e-09,1.97771e-09,4.46868e-09,1.66588e-09,6.62675e-09,1.66459e-09,4.46844e-09,6.64188e-09,1.42206e-09,6.62783e-09
6.421e+10,Conductance,0.000784732,0.000676366,0.000817234,0.000601499,0.000776648,0.000603866,0.000821603,0.00114704,0.000530673,0.00112589
6.421e+10,Capacitance,3.18404e-13,-3.61079e-14,-2.0373e-13,-1.2793e-14,3.20075e-13,-1.27924e-14,-2.05281e-13,3.08877e-13,-7.2394e-15,3.10596e-13
6.431e+10,Resistance,-44.771,-48.2424,-45.7597,-48.1316,-44.1949,-48.2227,-45.1117,-43.8774,-47.9035,-42.967
6.431e+10,Inductance,6.65037e-09,1.98586e-09,4.47852e-09,1.67304e-09,6.63706e-09,1.67176e-09,4.47837e-09,6.65189e-09,1.42825e-09,6.63791e-09
6.431e+10,Conductance,0.000742951,0.000635393,0.000767907,0.000557028,0.000733689,0.000559218,0.000774208,0.00108593,0.000466968,0.00106365
6.431e+10,Capacitance,3.18324e-13,-3.61379e-14,-2.03742e-13,-1.27902e-14,3.20005e-13,-1.27914e-14,-2.05301e-13,3.0878e-13,-7.20677e-15,3.10503e-13
6.441e+10,Resistance,-35.3235,-38.9808,-36.3943,-38.9589,-34.799,-39.0405,-35.8096,-34.537,-38.7577,-33.6841
6.441e+10,Inductance,6.65899e-09,1.99239e-09,4.48668e-09,1.67863e-09,6.64566e-09,1.67735e-09,4.48663e-09,6.66024e-09,1.43287e-09,6.64632e-09
6.441e+10,Conductance,0.000701714,0.000596382,0.000721689,0.000515422,0.00069173,0.000517389,0.000729409,0.00102605,0.000407839,0.00100294
6.441e+10,Capacitance,3.18252e-13,-3.61622e-14,-2.03749e-13,-1.27831e-14,3.19943e-13,-1.2786e-14,-2.05317e-13,3.08693e-13,-7.16659e-15,3.1042e-13
6.451e+10,Resistance,-26.1888,-30.0712,-27.3506,-30.1544,-25.7127,-30.2269,-26.8212,-25.5084,-30.0007,-24.7075
6.451e+10,Inductance,6.66609e-09,1.99749e-09,4.49335e-09,1.68281e-09,6.65275e-09,1.68154e-09,4.4934e-09,6.66708e-09,1.43611e-09,6.65323e-09
6.451e+10,Conductance,0.000661136,0.000559302,0.000678444,0.000476529,0.000650857,0.000478238,0.000687102,0.000967483,0.000353188,0.00094386
6.451e+10,Capacitance,3.18187e-13,-3.61814e-14,-2.0375e-13,-1.27725e-14,3.19888e-13,-1.2777e-14,-2.05328e-13,3.08614e-13,-7.12034e-15,3.10347e-13
6.461e+10,Resistance,-17.383,-21.525,-18.6433,-21.7278,-16.9523,-21.7918,-18.1619,-16.8075,-21.6413,-16.0535
6.461e+10,Inductance,6.67183e-09,2.00132e-09,4.4987e-09,1.68578e-09,6.65848e-09,1.6845e-09,4.49884e-09,6.6726e-09,1.43815e-09,6.6588e-09
6.461e+10,Conductance,0.00062132,0.000524107,0.000638024,0.000440193,0.000611141,0.000441619,0.000647171,0.000910334,0.000302866,0.00088649
6.461e+10,Capacitance,3.18129e-13,-3.61964e-14,-2.03748e-13,-1.2759e-14,3.1984e-13,-1.27649e-14,-2.05336e-13,3.08543e-13,-7.06936e-15,3.10283e-13
6.471e+10,Resistance,-8.91531,-13.3465,-10.2804,-13.6818,-8.52724,-13.7378,-9.8401,-8.44323,-13.6808,-7.73169
6.471e+10,Inductance,6.67637e-09,2.00406e-09,4.50287e-09,1.68768e-09,6.663e-09,1.6864e-09,4.50312e-09,6.67693e-09,1.43916e-09,6.66319e-09
6.471e+10,Conductance,0.000582354,0.00049074,0.000600268,0.000406256,0.000572637,0.000407383,0.000609494,0.00085468,0.000256686,0.000830892
6.471e+10,Capacitance,3.18077e-13,-3.62075e-14,-2.03743e-13,-1.27434e-14,3.19798e-13,-1.27505e-14,-2.05341e-13,3.0848e-13,-7.01485e-15,3.10226e-13
6.481e+10,Resistance,-0.788887,-5.53441,-2.26375,-6.01318,-0.440967,-6.06207,-1.85856,-0.418744,-6.1145,0.254363
6.481e+10,Inductance,6.67986e-09,2.00583e-09,4.50601e-09,1.68866e-09,6.66647e-09,1.68738e-09,4.50636e-09,6.68022e-09,1.43928e-09,6.66653e-09
6.481e+10,Conductance,0.000544315,0.000459132,0.000565013,0.000374561,0.000535385,0.000375379,0.000573944,0.000800591,0.000214433,0.000777116
6.481e+10,Capacitance,3.1803e-13,-3.62155e-14,-2.03735e-13,-1.2726e-14,3.19762e-13,-1.27342e-14,-2.05343e-13,3.08425e-13,-6.95783e-15,3.10178e-13
6.491e+10,Resistance,6.99768,1.91736,5.40911,1.28569,7.30771,1.24322,5.78469,7.26739,1.06697,7.90561
6.491e+10,Inductance,6.6824e-09,2.00677e-09,4.50825e-09,1.68886e-09,6.669e-09,1.68756e-09,4.5087e-09,6.68259e-09,1.43865e-09,6.66895e-09
6.491e+10,Conductance,0.000507266,0.000429207,0.000532092,0.000344953,0.000499415,0.00034546,0.000540395,0.000748121,0.000175875,0.000725196
6.491e+10,Capacitance,3.17988e-13,-3.62207e-14,-2.03725e-13,-1.27072e-14,3.19731e-13,-1.27164e-14,-2.05343e-13,3.08376e-13,-6.8992e-15,3.10136e-13
6.501e+10,Resistance,14.4496,9.01835,12.7445,8.22602,14.7238,8.1892,13.0953,14.6204,7.87654,15.2268
6.501e+10,Inductance,6.68414e-09,2.007e-09,4.5097e-09,1.68838e-09,6.67072e-09,1.68708e-09,4.51024e-09,6.68416e-09,1.43738e-09,6.67056e-09
6.501e+10,Conductance,0.000471259,0.000400885,0.000501339,0.000317283,0.000464741,0.000317484,0.000508718,0.000697315,0.000140768,0.000675153
